Labels,EmScan19,
Type,Emission Scan,
Comment,,
Start,470.00,
Stop,700.00,
Step,1.00,
Fixed/Offset,455.00,
Xaxis,Wavelength,
Yaxis,Counts,
Scan Corr. by File,True,
Corr. by Ref. Det.,True,
Fixed/Offset Corr. by File,False,
Repeats,1,
Dwell Time,1.50,
Lamp,Xenon,
Temp,0.00,
Scan Polariser,None,
Scan Slit,1.4995272,
Fixed/Offset Polariser,None,
Fixed/Offset Slit,1.4995272,
Detector,Detector 1,

470.00,3.43028281E+4,
471.00,3.76210898E+4,
472.00,4.20301836E+4,
473.00,4.71913359E+4,
474.00,5.29496641E+4,
475.00,6.04738672E+4,
476.00,6.82823359E+4,
477.00,7.69997891E+4,
478.00,8.67311484E+4,
479.00,9.79070078E+4,
480.00,1.09019523E+5,
481.00,1.22052805E+5,
482.00,1.35130781E+5,
483.00,1.49681609E+5,
484.00,1.65222844E+5,
485.00,1.81366547E+5,
486.00,1.97365313E+5,
487.00,2.14655234E+5,
488.00,2.32302859E+5,
489.00,2.49772094E+5,
490.00,2.68808594E+5,
491.00,2.86426438E+5,
492.00,3.05170500E+5,
493.00,3.22549750E+5,
494.00,3.41267844E+5,
495.00,3.57841188E+5,
496.00,3.74276125E+5,
497.00,3.92240000E+5,
498.00,4.09166031E+5,
499.00,4.26034469E+5,
500.00,4.42352125E+5,
501.00,4.56785219E+5,
502.00,4.69738469E+5,
503.00,4.84437125E+5,
504.00,4.99439031E+5,
505.00,5.11880781E+5,
506.00,5.23209813E+5,
507.00,5.34874938E+5,
508.00,5.47860375E+5,
509.00,5.57438750E+5,
510.00,5.68701438E+5,
511.00,5.78034000E+5,
512.00,5.86559875E+5,
513.00,5.94184688E+5,
514.00,6.01558688E+5,
515.00,6.07876500E+5,
516.00,6.13695813E+5,
517.00,6.20535500E+5,
518.00,6.25790625E+5,
519.00,6.30875438E+5,
520.00,6.35049625E+5,
521.00,6.37451875E+5,
522.00,6.39692813E+5,
523.00,6.42373438E+5,
524.00,6.42979625E+5,
525.00,6.43535188E+5,
526.00,6.45589063E+5,
527.00,6.45069313E+5,
528.00,6.45112625E+5,
529.00,6.43460875E+5,
530.00,6.41667438E+5,
531.00,6.40353313E+5,
532.00,6.36941813E+5,
533.00,6.34059000E+5,
534.00,6.31370000E+5,
535.00,6.27649500E+5,
536.00,6.23812688E+5,
537.00,6.19767188E+5,
538.00,6.15838438E+5,
539.00,6.12050625E+5,
540.00,6.07014000E+5,
541.00,6.02341438E+5,
542.00,5.97268375E+5,
543.00,5.91945313E+5,
544.00,5.86458250E+5,
545.00,5.80041500E+5,
546.00,5.73671875E+5,
547.00,5.66893313E+5,
548.00,5.60700250E+5,
549.00,5.54342250E+5,
550.00,5.47554250E+5,
551.00,5.40789750E+5,
552.00,5.33659563E+5,
553.00,5.25823250E+5,
554.00,5.18433938E+5,
555.00,5.10488813E+5,
556.00,5.04795469E+5,
557.00,4.99832594E+5,
558.00,4.94705438E+5,
559.00,4.86052000E+5,
560.00,4.74298000E+5,
561.00,4.65272563E+5,
562.00,4.56784031E+5,
563.00,4.49528719E+5,
564.00,4.41684531E+5,
565.00,4.32981375E+5,
566.00,4.25730719E+5,
567.00,4.17655094E+5,
568.00,4.10720875E+5,
569.00,4.03241031E+5,
570.00,3.94180500E+5,
571.00,3.86977500E+5,
572.00,3.79265469E+5,
573.00,3.72540188E+5,
574.00,3.64867656E+5,
575.00,3.60115063E+5,
576.00,3.52946625E+5,
577.00,3.44745156E+5,
578.00,3.36754969E+5,
579.00,3.29423531E+5,
580.00,3.22195531E+5,
581.00,3.15938875E+5,
582.00,3.10109594E+5,
583.00,3.04682781E+5,
584.00,2.97054875E+5,
585.00,2.89471813E+5,
586.00,2.83791188E+5,
587.00,2.76589094E+5,
588.00,2.70873813E+5,
589.00,2.64722250E+5,
590.00,2.60672266E+5,
591.00,2.54044641E+5,
592.00,2.48415563E+5,
593.00,2.42891828E+5,
594.00,2.37593547E+5,
595.00,2.31594078E+5,
596.00,2.26915188E+5,
597.00,2.21685688E+5,
598.00,2.15643250E+5,
599.00,2.11649969E+5,
600.00,2.06372453E+5,
601.00,2.01749797E+5,
602.00,1.97465688E+5,
603.00,1.91842516E+5,
604.00,1.86848813E+5,
605.00,1.82892406E+5,
606.00,1.78658641E+5,
607.00,1.74339156E+5,
608.00,1.70058656E+5,
609.00,1.65793531E+5,
610.00,1.60725000E+5,
611.00,1.57980203E+5,
612.00,1.53984391E+5,
613.00,1.50680188E+5,
614.00,1.46531000E+5,
615.00,1.42978234E+5,
616.00,1.39112875E+5,
617.00,1.36228266E+5,
618.00,1.31961953E+5,
619.00,1.28754008E+5,
620.00,1.25656734E+5,
621.00,1.23067938E+5,
622.00,1.19059359E+5,
623.00,1.15976781E+5,
624.00,1.13422023E+5,
625.00,1.10294297E+5,
626.00,1.07689344E+5,
627.00,1.04631164E+5,
628.00,1.01820938E+5,
629.00,9.91331953E+4,
630.00,9.65128047E+4,
631.00,9.51110391E+4,
632.00,9.11917891E+4,
633.00,8.94051484E+4,
634.00,8.68614531E+4,
635.00,8.51232813E+4,
636.00,8.28072500E+4,
637.00,8.02361719E+4,
638.00,7.84477891E+4,
639.00,7.55852578E+4,
640.00,7.37805000E+4,
641.00,7.21405078E+4,
642.00,7.05316094E+4,
643.00,6.84277031E+4,
644.00,6.69253750E+4,
645.00,6.54487031E+4,
646.00,6.33594023E+4,
647.00,6.17995977E+4,
648.00,6.01217070E+4,
649.00,5.84565273E+4,
650.00,5.73395508E+4,
651.00,5.52550195E+4,
652.00,5.39989453E+4,
653.00,5.26927734E+4,
654.00,5.13343125E+4,
655.00,4.99829492E+4,
656.00,4.84872578E+4,
657.00,4.74081211E+4,
658.00,4.65165898E+4,
659.00,4.67443398E+4,
660.00,4.84998945E+4,
661.00,4.80851719E+4,
662.00,4.52001289E+4,
663.00,4.15707070E+4,
664.00,4.00137109E+4,
665.00,3.87119063E+4,
666.00,3.75128398E+4,
667.00,3.64485313E+4,
668.00,3.56478359E+4,
669.00,3.48995078E+4,
670.00,3.41984063E+4,
671.00,3.32080352E+4,
672.00,3.22576777E+4,
673.00,3.12780410E+4,
674.00,3.10395273E+4,
675.00,3.01097383E+4,
676.00,2.92653438E+4,
677.00,2.84777441E+4,
678.00,2.79095723E+4,
679.00,2.69555859E+4,
680.00,2.51269297E+4,
681.00,2.40570527E+4,
682.00,2.38103984E+4,
683.00,2.31666270E+4,
684.00,2.24546094E+4,
685.00,2.24055000E+4,
686.00,2.12330488E+4,
687.00,2.11282578E+4,
688.00,2.03565996E+4,
689.00,2.00827891E+4,
690.00,1.96858535E+4,
691.00,1.89232715E+4,
692.00,1.83748613E+4,
693.00,1.77957988E+4,
694.00,1.74976660E+4,
695.00,1.72409082E+4,
696.00,1.63115225E+4,
697.00,1.62644658E+4,
698.00,1.57506777E+4,
699.00,1.55211221E+4,
700.00,1.53032822E+4,
