Labels,EmScan22,
Type,Emission Scan,
Comment,,
Start,470.00,
Stop,700.00,
Step,1.00,
Fixed/Offset,455.00,
Xaxis,Wavelength,
Yaxis,Counts,
Scan Corr. by File,True,
Corr. by Ref. Det.,True,
Fixed/Offset Corr. by File,False,
Repeats,1,
Dwell Time,0.25,
Lamp,Xenon,
Temp,0.00,
Scan Polariser,None,
Scan Slit,1.4995272,
Fixed/Offset Polariser,None,
Fixed/Offset Slit,1.4995272,
Detector,Detector 1,

470.00,2.05726699E+4,
471.00,2.25591426E+4,
472.00,2.51747285E+4,
473.00,2.81703516E+4,
474.00,3.16834121E+4,
475.00,3.57776055E+4,
476.00,4.09680859E+4,
477.00,4.63553125E+4,
478.00,5.21679180E+4,
479.00,5.88728242E+4,
480.00,6.57202109E+4,
481.00,7.38856250E+4,
482.00,8.18341641E+4,
483.00,9.04028438E+4,
484.00,1.00668859E+5,
485.00,1.10221508E+5,
486.00,1.22465859E+5,
487.00,1.33067328E+5,
488.00,1.43333656E+5,
489.00,1.55059766E+5,
490.00,1.66210563E+5,
491.00,1.77405406E+5,
492.00,1.88312438E+5,
493.00,1.99137609E+5,
494.00,2.09762984E+5,
495.00,2.20171906E+5,
496.00,2.30244641E+5,
497.00,2.41226234E+5,
498.00,2.53026891E+5,
499.00,2.62372594E+5,
500.00,2.72911688E+5,
501.00,2.82535031E+5,
502.00,2.90114500E+5,
503.00,2.99113094E+5,
504.00,3.07694219E+5,
505.00,3.16412375E+5,
506.00,3.24767344E+5,
507.00,3.31216500E+5,
508.00,3.38847219E+5,
509.00,3.45935281E+5,
510.00,3.52446719E+5,
511.00,3.58193750E+5,
512.00,3.63389625E+5,
513.00,3.69212313E+5,
514.00,3.74543594E+5,
515.00,3.77138531E+5,
516.00,3.81979438E+5,
517.00,3.83733969E+5,
518.00,3.88400281E+5,
519.00,3.92232531E+5,
520.00,3.94330688E+5,
521.00,3.95456313E+5,
522.00,3.96630906E+5,
523.00,3.99475781E+5,
524.00,3.97577156E+5,
525.00,3.99783219E+5,
526.00,3.98968875E+5,
527.00,3.98870875E+5,
528.00,3.98911844E+5,
529.00,3.98129406E+5,
530.00,3.96266281E+5,
531.00,3.95514250E+5,
532.00,3.95401719E+5,
533.00,3.90940875E+5,
534.00,3.89351844E+5,
535.00,3.86895344E+5,
536.00,3.84684344E+5,
537.00,3.82884500E+5,
538.00,3.80143500E+5,
539.00,3.76491938E+5,
540.00,3.75629938E+5,
541.00,3.69936438E+5,
542.00,3.67705531E+5,
543.00,3.63873719E+5,
544.00,3.60349375E+5,
545.00,3.56025219E+5,
546.00,3.50978813E+5,
547.00,3.46735969E+5,
548.00,3.43424469E+5,
549.00,3.37804125E+5,
550.00,3.34271031E+5,
551.00,3.30528000E+5,
552.00,3.25379344E+5,
553.00,3.19668406E+5,
554.00,3.15853750E+5,
555.00,3.09900688E+5,
556.00,3.07661500E+5,
557.00,3.03322875E+5,
558.00,3.00567500E+5,
559.00,2.95383188E+5,
560.00,2.88270750E+5,
561.00,2.82170688E+5,
562.00,2.76086656E+5,
563.00,2.71840406E+5,
564.00,2.66419625E+5,
565.00,2.62655781E+5,
566.00,2.57502109E+5,
567.00,2.52669531E+5,
568.00,2.46609219E+5,
569.00,2.43191531E+5,
570.00,2.36502250E+5,
571.00,2.32469016E+5,
572.00,2.26341234E+5,
573.00,2.23822734E+5,
574.00,2.17988859E+5,
575.00,2.13950047E+5,
576.00,2.10328016E+5,
577.00,2.06687375E+5,
578.00,2.01236109E+5,
579.00,1.97902500E+5,
580.00,1.93243984E+5,
581.00,1.86166234E+5,
582.00,1.84013484E+5,
583.00,1.80962922E+5,
584.00,1.76025656E+5,
585.00,1.72277531E+5,
586.00,1.69010125E+5,
587.00,1.64420000E+5,
588.00,1.61558078E+5,
589.00,1.56808500E+5,
590.00,1.54748000E+5,
591.00,1.50691531E+5,
592.00,1.47817094E+5,
593.00,1.44645906E+5,
594.00,1.40435406E+5,
595.00,1.38324484E+5,
596.00,1.34845547E+5,
597.00,1.31883219E+5,
598.00,1.27186148E+5,
599.00,1.24390883E+5,
600.00,1.21203898E+5,
601.00,1.19876430E+5,
602.00,1.15500227E+5,
603.00,1.13642531E+5,
604.00,1.11243422E+5,
605.00,1.07911164E+5,
606.00,1.05977250E+5,
607.00,1.02851469E+5,
608.00,1.01450531E+5,
609.00,9.75706953E+4,
610.00,9.55533984E+4,
611.00,9.21879219E+4,
612.00,9.02910703E+4,
613.00,8.74034063E+4,
614.00,8.57963672E+4,
615.00,8.43618594E+4,
616.00,8.25181328E+4,
617.00,8.05463906E+4,
618.00,7.71433828E+4,
619.00,7.58352656E+4,
620.00,7.32079766E+4,
621.00,7.17977813E+4,
622.00,6.95182188E+4,
623.00,6.73237656E+4,
624.00,6.69877656E+4,
625.00,6.52878477E+4,
626.00,6.29531797E+4,
627.00,6.11078594E+4,
628.00,5.93424258E+4,
629.00,5.74370156E+4,
630.00,5.74905703E+4,
631.00,5.53828672E+4,
632.00,5.39251484E+4,
633.00,5.22293320E+4,
634.00,5.19077148E+4,
635.00,4.91562344E+4,
636.00,4.85250117E+4,
637.00,4.71299688E+4,
638.00,4.61344531E+4,
639.00,4.47615156E+4,
640.00,4.32547891E+4,
641.00,4.20759805E+4,
642.00,3.99901523E+4,
643.00,3.97113672E+4,
644.00,3.90002227E+4,
645.00,3.86457305E+4,
646.00,3.71433984E+4,
647.00,3.62221250E+4,
648.00,3.54971484E+4,
649.00,3.40332305E+4,
650.00,3.28858945E+4,
651.00,3.18683398E+4,
652.00,3.12293066E+4,
653.00,3.09762754E+4,
654.00,2.93225293E+4,
655.00,2.84608066E+4,
656.00,2.89757324E+4,
657.00,2.79971621E+4,
658.00,2.67564551E+4,
659.00,2.71111094E+4,
660.00,2.82905078E+4,
661.00,2.82494082E+4,
662.00,2.60241953E+4,
663.00,2.36365723E+4,
664.00,2.34816992E+4,
665.00,2.18889980E+4,
666.00,2.15859375E+4,
667.00,2.10258008E+4,
668.00,2.11345176E+4,
669.00,1.98129316E+4,
670.00,2.08904238E+4,
671.00,1.93545293E+4,
672.00,1.89386230E+4,
673.00,1.84768926E+4,
674.00,1.79838984E+4,
675.00,1.75682793E+4,
676.00,1.64968027E+4,
677.00,1.70701797E+4,
678.00,1.62988848E+4,
679.00,1.57423691E+4,
680.00,1.44517285E+4,
681.00,1.40755498E+4,
682.00,1.36686982E+4,
683.00,1.32909775E+4,
684.00,1.34569756E+4,
685.00,1.26798789E+4,
686.00,1.24549219E+4,
687.00,1.21340000E+4,
688.00,1.21762695E+4,
689.00,1.13549941E+4,
690.00,1.12692793E+4,
691.00,1.19490986E+4,
692.00,1.09056963E+4,
693.00,1.00102979E+4,
694.00,9.97430078E+3,
695.00,9.58845020E+3,
696.00,9.61027148E+3,
697.00,9.74644629E+3,
698.00,8.95351172E+3,
699.00,8.20771191E+3,
700.00,8.86220215E+3,
