Labels,EmScan23,
Type,Emission Scan,
Comment,,
Start,470.00,
Stop,700.00,
Step,1.00,
Fixed/Offset,455.00,
Xaxis,Wavelength,
Yaxis,Counts,
Scan Corr. by File,True,
Corr. by Ref. Det.,True,
Fixed/Offset Corr. by File,False,
Repeats,1,
Dwell Time,0.25,
Lamp,Xenon,
Temp,0.00,
Scan Polariser,None,
Scan Slit,1.4995272,
Fixed/Offset Polariser,None,
Fixed/Offset Slit,1.4995272,
Detector,Detector 1,

470.00,1.09882246E+4,
471.00,1.19294863E+4,
472.00,1.29812256E+4,
473.00,1.47170010E+4,
474.00,1.69773066E+4,
475.00,1.94317363E+4,
476.00,2.16318574E+4,
477.00,2.44086875E+4,
478.00,2.76128398E+4,
479.00,3.12583398E+4,
480.00,3.53150469E+4,
481.00,3.96322734E+4,
482.00,4.38042969E+4,
483.00,4.87414922E+4,
484.00,5.36778789E+4,
485.00,5.86373750E+4,
486.00,6.47785547E+4,
487.00,6.97341641E+4,
488.00,7.57528359E+4,
489.00,8.17361328E+4,
490.00,8.79524609E+4,
491.00,9.35668203E+4,
492.00,9.97771328E+4,
493.00,1.06321969E+5,
494.00,1.12462969E+5,
495.00,1.17552797E+5,
496.00,1.23285883E+5,
497.00,1.29197711E+5,
498.00,1.35050484E+5,
499.00,1.40923828E+5,
500.00,1.45512750E+5,
501.00,1.50300328E+5,
502.00,1.56305844E+5,
503.00,1.60913172E+5,
504.00,1.65496109E+5,
505.00,1.69496859E+5,
506.00,1.73906188E+5,
507.00,1.82694781E+5,
508.00,1.86535391E+5,
509.00,1.88892953E+5,
510.00,1.91700563E+5,
511.00,1.95803422E+5,
512.00,1.97123625E+5,
513.00,1.99998328E+5,
514.00,2.01603828E+5,
515.00,2.03906219E+5,
516.00,2.04896516E+5,
517.00,2.07300313E+5,
518.00,2.10388547E+5,
519.00,2.10493703E+5,
520.00,2.10513984E+5,
521.00,2.10882313E+5,
522.00,2.10945672E+5,
523.00,2.13174375E+5,
524.00,2.13796203E+5,
525.00,2.12052672E+5,
526.00,2.13234438E+5,
527.00,2.12654453E+5,
528.00,2.12269500E+5,
529.00,2.12447813E+5,
530.00,2.11110219E+5,
531.00,2.11038063E+5,
532.00,2.09885813E+5,
533.00,2.08180953E+5,
534.00,2.06003922E+5,
535.00,2.04670672E+5,
536.00,2.04839563E+5,
537.00,2.01678375E+5,
538.00,2.00798984E+5,
539.00,2.00016563E+5,
540.00,1.97290906E+5,
541.00,1.95469078E+5,
542.00,1.93949000E+5,
543.00,1.91583531E+5,
544.00,1.88956125E+5,
545.00,1.86873094E+5,
546.00,1.85252453E+5,
547.00,1.82100438E+5,
548.00,1.80879109E+5,
549.00,1.77714156E+5,
550.00,1.74898141E+5,
551.00,1.73964922E+5,
552.00,1.70894594E+5,
553.00,1.68532438E+5,
554.00,1.64728266E+5,
555.00,1.63185984E+5,
556.00,1.60561813E+5,
557.00,1.58504406E+5,
558.00,1.58296422E+5,
559.00,1.54003578E+5,
560.00,1.50279469E+5,
561.00,1.46567766E+5,
562.00,1.45231922E+5,
563.00,1.42022859E+5,
564.00,1.39596688E+5,
565.00,1.34818188E+5,
566.00,1.34055078E+5,
567.00,1.30549703E+5,
568.00,1.28380320E+5,
569.00,1.25172750E+5,
570.00,1.21838859E+5,
571.00,1.20544461E+5,
572.00,1.17669336E+5,
573.00,1.15381563E+5,
574.00,1.14402711E+5,
575.00,1.10979930E+5,
576.00,1.08354852E+5,
577.00,1.05739039E+5,
578.00,1.04621148E+5,
579.00,1.02068258E+5,
580.00,9.83643672E+4,
581.00,9.70784609E+4,
582.00,9.49413438E+4,
583.00,9.30912422E+4,
584.00,9.15250547E+4,
585.00,8.87755703E+4,
586.00,8.71944922E+4,
587.00,8.48107500E+4,
588.00,8.30147891E+4,
589.00,8.13695078E+4,
590.00,7.93526797E+4,
591.00,7.75359375E+4,
592.00,7.57300938E+4,
593.00,7.39184063E+4,
594.00,7.23391953E+4,
595.00,7.08546953E+4,
596.00,6.80695234E+4,
597.00,6.72538906E+4,
598.00,6.53265391E+4,
599.00,6.47784492E+4,
600.00,6.38362188E+4,
601.00,6.16561914E+4,
602.00,5.95608164E+4,
603.00,5.85386641E+4,
604.00,5.67277695E+4,
605.00,5.53830234E+4,
606.00,5.41628789E+4,
607.00,5.15931445E+4,
608.00,5.15894688E+4,
609.00,5.06231680E+4,
610.00,4.90252734E+4,
611.00,4.74506367E+4,
612.00,4.68067617E+4,
613.00,4.52000742E+4,
614.00,4.41404844E+4,
615.00,4.33684453E+4,
616.00,4.17305195E+4,
617.00,4.05415234E+4,
618.00,4.01145469E+4,
619.00,3.82079492E+4,
620.00,3.67587539E+4,
621.00,3.66553594E+4,
622.00,3.57055703E+4,
623.00,3.44390273E+4,
624.00,3.41269258E+4,
625.00,3.26952129E+4,
626.00,3.13528320E+4,
627.00,3.16952539E+4,
628.00,3.08413203E+4,
629.00,3.00001133E+4,
630.00,2.86179121E+4,
631.00,2.80678379E+4,
632.00,2.74920293E+4,
633.00,2.66860000E+4,
634.00,2.61444297E+4,
635.00,2.49884082E+4,
636.00,2.45047871E+4,
637.00,2.37949141E+4,
638.00,2.24942676E+4,
639.00,2.21728965E+4,
640.00,2.22786406E+4,
641.00,2.13349883E+4,
642.00,2.05825664E+4,
643.00,2.02791387E+4,
644.00,1.98939727E+4,
645.00,1.94057012E+4,
646.00,1.81462363E+4,
647.00,1.82099570E+4,
648.00,1.76782910E+4,
649.00,1.74719102E+4,
650.00,1.69505137E+4,
651.00,1.61294883E+4,
652.00,1.61648672E+4,
653.00,1.53892803E+4,
654.00,1.51160068E+4,
655.00,1.54263623E+4,
656.00,1.38040459E+4,
657.00,1.39744463E+4,
658.00,1.41251953E+4,
659.00,1.39592715E+4,
660.00,1.46486816E+4,
661.00,1.44247168E+4,
662.00,1.35424941E+4,
663.00,1.28294336E+4,
664.00,1.13804736E+4,
665.00,1.14809375E+4,
666.00,1.07803252E+4,
667.00,1.01048857E+4,
668.00,1.08816826E+4,
669.00,9.41974609E+3,
670.00,1.00448682E+4,
671.00,9.84747070E+3,
672.00,9.39665820E+3,
673.00,9.67697363E+3,
674.00,9.16781152E+3,
675.00,8.78511523E+3,
676.00,8.80231934E+3,
677.00,8.41515137E+3,
678.00,8.19627539E+3,
679.00,8.07757373E+3,
680.00,7.20018213E+3,
681.00,6.98617578E+3,
682.00,6.62766309E+3,
683.00,6.64993506E+3,
684.00,7.02904736E+3,
685.00,6.30217432E+3,
686.00,6.47314600E+3,
687.00,6.11885840E+3,
688.00,6.27251563E+3,
689.00,5.60346729E+3,
690.00,5.57287939E+3,
691.00,5.36460938E+3,
692.00,5.37703613E+3,
693.00,5.15407178E+3,
694.00,4.94915771E+3,
695.00,5.08951172E+3,
696.00,4.95036963E+3,
697.00,4.65079980E+3,
698.00,5.27031592E+3,
699.00,4.55197705E+3,
700.00,4.31546826E+3,
