Labels,EmScan31,
Type,Emission Scan,
Comment,,
Start,470.00,
Stop,700.00,
Step,1.00,
Fixed/Offset,455.00,
Xaxis,Wavelength,
Yaxis,Counts,
Scan Corr. by File,True,
Corr. by Ref. Det.,True,
Fixed/Offset Corr. by File,False,
Repeats,1,
Dwell Time,0.25,
Lamp,Xenon,
Temp,0.00,
Scan Polariser,None,
Scan Slit,1.4995272,
Fixed/Offset Polariser,None,
Fixed/Offset Slit,1.4995272,
Detector,Detector 1,

470.00,1.57011582E+4,
471.00,1.68245801E+4,
472.00,1.87469727E+4,
473.00,2.08712734E+4,
474.00,2.37025176E+4,
475.00,2.67914355E+4,
476.00,3.00146719E+4,
477.00,3.42110234E+4,
478.00,3.86125195E+4,
479.00,4.40361992E+4,
480.00,4.92457930E+4,
481.00,5.49016133E+4,
482.00,6.12048867E+4,
483.00,6.81786641E+4,
484.00,7.56557969E+4,
485.00,8.34333906E+4,
486.00,9.06022266E+4,
487.00,9.92097422E+4,
488.00,1.07815031E+5,
489.00,1.16034023E+5,
490.00,1.24874492E+5,
491.00,1.33339078E+5,
492.00,1.43141094E+5,
493.00,1.52500891E+5,
494.00,1.61759359E+5,
495.00,1.70828438E+5,
496.00,1.79084000E+5,
497.00,1.87111875E+5,
498.00,1.94605328E+5,
499.00,2.03817359E+5,
500.00,2.11018969E+5,
501.00,2.17139109E+5,
502.00,2.24621000E+5,
503.00,2.31812297E+5,
504.00,2.39820313E+5,
505.00,2.45362734E+5,
506.00,2.51185828E+5,
507.00,2.56860156E+5,
508.00,2.61792219E+5,
509.00,2.68233000E+5,
510.00,2.72793469E+5,
511.00,2.77589500E+5,
512.00,2.82787188E+5,
513.00,2.85535156E+5,
514.00,2.90788656E+5,
515.00,2.94957188E+5,
516.00,2.97349656E+5,
517.00,2.99829000E+5,
518.00,3.01887875E+5,
519.00,3.03907781E+5,
520.00,3.06908969E+5,
521.00,3.06868969E+5,
522.00,3.08715500E+5,
523.00,3.10417406E+5,
524.00,3.12009438E+5,
525.00,3.10535188E+5,
526.00,3.12070781E+5,
527.00,3.12965781E+5,
528.00,3.12213188E+5,
529.00,3.12401844E+5,
530.00,3.10761281E+5,
531.00,3.09044625E+5,
532.00,3.07845813E+5,
533.00,3.07749781E+5,
534.00,3.04848406E+5,
535.00,3.04741313E+5,
536.00,3.02051563E+5,
537.00,2.99054750E+5,
538.00,2.98074313E+5,
539.00,2.95613219E+5,
540.00,2.93644406E+5,
541.00,2.91282906E+5,
542.00,2.87259625E+5,
543.00,2.85541219E+5,
544.00,2.81308469E+5,
545.00,2.80883156E+5,
546.00,2.74675781E+5,
547.00,2.72230313E+5,
548.00,2.70045344E+5,
549.00,2.65590313E+5,
550.00,2.61692797E+5,
551.00,2.60010406E+5,
552.00,2.55325781E+5,
553.00,2.50658750E+5,
554.00,2.47015641E+5,
555.00,2.44197391E+5,
556.00,2.40702422E+5,
557.00,2.38832594E+5,
558.00,2.36401375E+5,
559.00,2.31777375E+5,
560.00,2.26409500E+5,
561.00,2.23695688E+5,
562.00,2.17758344E+5,
563.00,2.14937703E+5,
564.00,2.10952984E+5,
565.00,2.07366359E+5,
566.00,2.02595328E+5,
567.00,1.99470797E+5,
568.00,1.96008375E+5,
569.00,1.91709172E+5,
570.00,1.86734422E+5,
571.00,1.82718641E+5,
572.00,1.80496438E+5,
573.00,1.76417750E+5,
574.00,1.73273172E+5,
575.00,1.68156625E+5,
576.00,1.65656063E+5,
577.00,1.63273984E+5,
578.00,1.59074578E+5,
579.00,1.54494156E+5,
580.00,1.53466406E+5,
581.00,1.48422203E+5,
582.00,1.45056766E+5,
583.00,1.42398094E+5,
584.00,1.39468094E+5,
585.00,1.36274625E+5,
586.00,1.34294406E+5,
587.00,1.31536250E+5,
588.00,1.27763984E+5,
589.00,1.25423625E+5,
590.00,1.22829852E+5,
591.00,1.19725734E+5,
592.00,1.17031180E+5,
593.00,1.13914406E+5,
594.00,1.11223883E+5,
595.00,1.08604563E+5,
596.00,1.06383594E+5,
597.00,1.03360891E+5,
598.00,1.02229672E+5,
599.00,9.96432813E+4,
600.00,9.69507266E+4,
601.00,9.54144375E+4,
602.00,9.26416641E+4,
603.00,8.96951328E+4,
604.00,8.70374688E+4,
605.00,8.55558359E+4,
606.00,8.38063594E+4,
607.00,8.14932656E+4,
608.00,7.97812578E+4,
609.00,7.72694297E+4,
610.00,7.67457500E+4,
611.00,7.40685859E+4,
612.00,7.24931719E+4,
613.00,7.00312422E+4,
614.00,6.84746563E+4,
615.00,6.62733594E+4,
616.00,6.57238203E+4,
617.00,6.35921758E+4,
618.00,6.13611172E+4,
619.00,6.09959766E+4,
620.00,5.89258047E+4,
621.00,5.75639844E+4,
622.00,5.61831250E+4,
623.00,5.45860664E+4,
624.00,5.23586094E+4,
625.00,5.18425547E+4,
626.00,5.12043555E+4,
627.00,4.81093711E+4,
628.00,4.72960898E+4,
629.00,4.56914844E+4,
630.00,4.51886328E+4,
631.00,4.39759336E+4,
632.00,4.25572148E+4,
633.00,4.16022383E+4,
634.00,4.04478711E+4,
635.00,3.97759180E+4,
636.00,3.89235234E+4,
637.00,3.87042578E+4,
638.00,3.64935352E+4,
639.00,3.48843555E+4,
640.00,3.45261445E+4,
641.00,3.37782891E+4,
642.00,3.27211777E+4,
643.00,3.24456504E+4,
644.00,3.06653574E+4,
645.00,3.03364629E+4,
646.00,2.94968945E+4,
647.00,2.93146719E+4,
648.00,2.75455781E+4,
649.00,2.74690996E+4,
650.00,2.61713613E+4,
651.00,2.58714453E+4,
652.00,2.52875723E+4,
653.00,2.45224375E+4,
654.00,2.42787598E+4,
655.00,2.31593242E+4,
656.00,2.27570820E+4,
657.00,2.20904629E+4,
658.00,2.19844297E+4,
659.00,2.32603066E+4,
660.00,2.26760586E+4,
661.00,2.28969688E+4,
662.00,2.16381406E+4,
663.00,1.95053633E+4,
664.00,1.88949727E+4,
665.00,1.79754199E+4,
666.00,1.71908301E+4,
667.00,1.77466816E+4,
668.00,1.66693711E+4,
669.00,1.60370674E+4,
670.00,1.59112236E+4,
671.00,1.58843271E+4,
672.00,1.55280801E+4,
673.00,1.48207979E+4,
674.00,1.45981738E+4,
675.00,1.46200371E+4,
676.00,1.43349023E+4,
677.00,1.30538076E+4,
678.00,1.34006182E+4,
679.00,1.30675176E+4,
680.00,1.24059385E+4,
681.00,1.14583018E+4,
682.00,1.10262871E+4,
683.00,1.14123643E+4,
684.00,1.08459697E+4,
685.00,1.05071191E+4,
686.00,1.04451260E+4,
687.00,1.00925410E+4,
688.00,1.01504121E+4,
689.00,9.64766309E+3,
690.00,9.47405078E+3,
691.00,8.42060059E+3,
692.00,8.71894238E+3,
693.00,9.10793750E+3,
694.00,8.76527344E+3,
695.00,8.43152832E+3,
696.00,8.04942480E+3,
697.00,7.53624561E+3,
698.00,7.60658838E+3,
699.00,7.76088965E+3,
700.00,6.95910596E+3,
