Labels,EmScan29,
Type,Emission Scan,
Comment,,
Start,470.00,
Stop,700.00,
Step,1.00,
Fixed/Offset,455.00,
Xaxis,Wavelength,
Yaxis,Counts,
Scan Corr. by File,True,
Corr. by Ref. Det.,True,
Fixed/Offset Corr. by File,False,
Repeats,1,
Dwell Time,0.25,
Lamp,Xenon,
Temp,0.00,
Scan Polariser,None,
Scan Slit,1.4995272,
Fixed/Offset Polariser,None,
Fixed/Offset Slit,1.4995272,
Detector,Detector 1,

470.00,1.57932998E+4,
471.00,1.66832988E+4,
472.00,1.84256758E+4,
473.00,2.08260039E+4,
474.00,2.33787051E+4,
475.00,2.63177754E+4,
476.00,3.03251914E+4,
477.00,3.42000234E+4,
478.00,3.85141406E+4,
479.00,4.35625313E+4,
480.00,4.83399961E+4,
481.00,5.42587461E+4,
482.00,6.02382148E+4,
483.00,6.72174375E+4,
484.00,7.46446875E+4,
485.00,8.21953828E+4,
486.00,8.98314922E+4,
487.00,9.79923516E+4,
488.00,1.05131313E+5,
489.00,1.14843367E+5,
490.00,1.22759828E+5,
491.00,1.31379109E+5,
492.00,1.40937016E+5,
493.00,1.50289484E+5,
494.00,1.58187828E+5,
495.00,1.67125031E+5,
496.00,1.75920156E+5,
497.00,1.83076766E+5,
498.00,1.92089063E+5,
499.00,2.00796781E+5,
500.00,2.07363422E+5,
501.00,2.14276828E+5,
502.00,2.21824906E+5,
503.00,2.27636594E+5,
504.00,2.34945906E+5,
505.00,2.41521203E+5,
506.00,2.46516328E+5,
507.00,2.52681234E+5,
508.00,2.57258641E+5,
509.00,2.63816625E+5,
510.00,2.68758281E+5,
511.00,2.73492844E+5,
512.00,2.76496156E+5,
513.00,2.81200375E+5,
514.00,2.85283781E+5,
515.00,2.87991063E+5,
516.00,2.91859563E+5,
517.00,2.94528844E+5,
518.00,2.97125563E+5,
519.00,2.98700188E+5,
520.00,3.00580719E+5,
521.00,3.02490531E+5,
522.00,3.03792344E+5,
523.00,3.04375156E+5,
524.00,3.04623156E+5,
525.00,3.06459781E+5,
526.00,3.06522250E+5,
527.00,3.05295156E+5,
528.00,3.06231438E+5,
529.00,3.04687156E+5,
530.00,3.04029531E+5,
531.00,3.03146188E+5,
532.00,3.03054188E+5,
533.00,3.00806969E+5,
534.00,2.98072406E+5,
535.00,2.97831219E+5,
536.00,2.96086844E+5,
537.00,2.93641313E+5,
538.00,2.91181406E+5,
539.00,2.89467469E+5,
540.00,2.88004500E+5,
541.00,2.83739500E+5,
542.00,2.81990719E+5,
543.00,2.79765688E+5,
544.00,2.74890250E+5,
545.00,2.72231031E+5,
546.00,2.69061906E+5,
547.00,2.66532313E+5,
548.00,2.62737938E+5,
549.00,2.59092688E+5,
550.00,2.56549328E+5,
551.00,2.53754438E+5,
552.00,2.48880828E+5,
553.00,2.46530078E+5,
554.00,2.41788000E+5,
555.00,2.39418391E+5,
556.00,2.34833844E+5,
557.00,2.33320484E+5,
558.00,2.31838328E+5,
559.00,2.27429469E+5,
560.00,2.21756547E+5,
561.00,2.17713078E+5,
562.00,2.11789266E+5,
563.00,2.09942500E+5,
564.00,2.05343063E+5,
565.00,2.02320219E+5,
566.00,1.97538203E+5,
567.00,1.93595578E+5,
568.00,1.89759938E+5,
569.00,1.85856563E+5,
570.00,1.83025547E+5,
571.00,1.79202641E+5,
572.00,1.75681438E+5,
573.00,1.73016594E+5,
574.00,1.67893594E+5,
575.00,1.65756344E+5,
576.00,1.61402969E+5,
577.00,1.57789359E+5,
578.00,1.54764453E+5,
579.00,1.52315219E+5,
580.00,1.48231063E+5,
581.00,1.45582125E+5,
582.00,1.42892594E+5,
583.00,1.40115469E+5,
584.00,1.36306203E+5,
585.00,1.32855078E+5,
586.00,1.30769805E+5,
587.00,1.27306117E+5,
588.00,1.24777000E+5,
589.00,1.22063680E+5,
590.00,1.18204328E+5,
591.00,1.16982523E+5,
592.00,1.14352617E+5,
593.00,1.10973375E+5,
594.00,1.07899875E+5,
595.00,1.05905430E+5,
596.00,1.04221000E+5,
597.00,1.01343695E+5,
598.00,9.96342031E+4,
599.00,9.72764063E+4,
600.00,9.55959922E+4,
601.00,9.31640703E+4,
602.00,9.01413438E+4,
603.00,8.78726484E+4,
604.00,8.55466328E+4,
605.00,8.30340547E+4,
606.00,8.18461563E+4,
607.00,7.93643906E+4,
608.00,7.81584453E+4,
609.00,7.45759219E+4,
610.00,7.39245391E+4,
611.00,7.26950781E+4,
612.00,7.12831406E+4,
613.00,6.89303672E+4,
614.00,6.77651094E+4,
615.00,6.55179805E+4,
616.00,6.30581758E+4,
617.00,6.17342188E+4,
618.00,6.01291680E+4,
619.00,5.86395625E+4,
620.00,5.80724922E+4,
621.00,5.61552383E+4,
622.00,5.54447773E+4,
623.00,5.27517539E+4,
624.00,5.19698398E+4,
625.00,5.01439883E+4,
626.00,4.90287813E+4,
627.00,4.71069805E+4,
628.00,4.68359453E+4,
629.00,4.51025352E+4,
630.00,4.42104336E+4,
631.00,4.32741836E+4,
632.00,4.26616641E+4,
633.00,4.10140195E+4,
634.00,3.95965898E+4,
635.00,3.79943789E+4,
636.00,3.81864844E+4,
637.00,3.69209844E+4,
638.00,3.62134453E+4,
639.00,3.44213750E+4,
640.00,3.44404961E+4,
641.00,3.22720781E+4,
642.00,3.24413496E+4,
643.00,3.09268242E+4,
644.00,3.02076797E+4,
645.00,2.94089395E+4,
646.00,2.89020430E+4,
647.00,2.83129531E+4,
648.00,2.77651191E+4,
649.00,2.67575957E+4,
650.00,2.57894707E+4,
651.00,2.51554121E+4,
652.00,2.38078594E+4,
653.00,2.38679785E+4,
654.00,2.25777031E+4,
655.00,2.26331758E+4,
656.00,2.24887617E+4,
657.00,2.18317793E+4,
658.00,2.17174434E+4,
659.00,2.16008398E+4,
660.00,2.18868223E+4,
661.00,2.15627324E+4,
662.00,2.09165586E+4,
663.00,1.90156348E+4,
664.00,1.80042891E+4,
665.00,1.74801621E+4,
666.00,1.67786602E+4,
667.00,1.65559902E+4,
668.00,1.63534912E+4,
669.00,1.58605127E+4,
670.00,1.46368350E+4,
671.00,1.51439492E+4,
672.00,1.54961729E+4,
673.00,1.40939736E+4,
674.00,1.38544385E+4,
675.00,1.45446611E+4,
676.00,1.36750342E+4,
677.00,1.32986973E+4,
678.00,1.34050938E+4,
679.00,1.26785557E+4,
680.00,1.16473750E+4,
681.00,1.13638809E+4,
682.00,1.10889092E+4,
683.00,1.07452012E+4,
684.00,1.03629473E+4,
685.00,1.05830430E+4,
686.00,1.03419277E+4,
687.00,9.98958496E+3,
688.00,9.24613574E+3,
689.00,9.24632617E+3,
690.00,8.83824316E+3,
691.00,8.88965820E+3,
692.00,8.79456055E+3,
693.00,8.26081250E+3,
694.00,8.28773340E+3,
695.00,7.71036133E+3,
696.00,8.05123682E+3,
697.00,7.46521729E+3,
698.00,7.67736328E+3,
699.00,6.95818408E+3,
700.00,7.11165479E+3,
