Labels,EmScan16,
Type,Emission Scan,
Comment,,
Start,470.00,
Stop,700.00,
Step,1.00,
Fixed/Offset,455.00,
Xaxis,Wavelength,
Yaxis,Counts,
Scan Corr. by File,True,
Corr. by Ref. Det.,True,
Fixed/Offset Corr. by File,False,
Repeats,1,
Dwell Time,0.25,
Lamp,Xenon,
Temp,0.00,
Scan Polariser,None,
Scan Slit,1.4995272,
Fixed/Offset Polariser,None,
Fixed/Offset Slit,1.4995272,
Detector,Detector 1,

470.00,1.95064219E+4,
471.00,2.06432949E+4,
472.00,2.22111211E+4,
473.00,2.57586406E+4,
474.00,2.85580898E+4,
475.00,3.27132832E+4,
476.00,3.68962031E+4,
477.00,4.22367617E+4,
478.00,4.74531016E+4,
479.00,5.41454570E+4,
480.00,6.05052188E+4,
481.00,6.77145859E+4,
482.00,7.58115469E+4,
483.00,8.40377813E+4,
484.00,9.28145469E+4,
485.00,1.02027070E+5,
486.00,1.10877070E+5,
487.00,1.21184648E+5,
488.00,1.31558250E+5,
489.00,1.41720047E+5,
490.00,1.52967203E+5,
491.00,1.63614344E+5,
492.00,1.76371938E+5,
493.00,1.87737047E+5,
494.00,1.98053703E+5,
495.00,2.08941422E+5,
496.00,2.18699156E+5,
497.00,2.28934000E+5,
498.00,2.40937219E+5,
499.00,2.50645953E+5,
500.00,2.58993750E+5,
501.00,2.68540719E+5,
502.00,2.75885094E+5,
503.00,2.86169406E+5,
504.00,2.94811438E+5,
505.00,3.02653500E+5,
506.00,3.10303469E+5,
507.00,3.18719094E+5,
508.00,3.24695781E+5,
509.00,3.30744938E+5,
510.00,3.38108906E+5,
511.00,3.45594219E+5,
512.00,3.49130406E+5,
513.00,3.54913719E+5,
514.00,3.58715406E+5,
515.00,3.65231031E+5,
516.00,3.67028125E+5,
517.00,3.71282063E+5,
518.00,3.76206969E+5,
519.00,3.77969844E+5,
520.00,3.79985844E+5,
521.00,3.82778531E+5,
522.00,3.83101313E+5,
523.00,3.84556688E+5,
524.00,3.87095094E+5,
525.00,3.86427531E+5,
526.00,3.86735844E+5,
527.00,3.87165438E+5,
528.00,3.86962750E+5,
529.00,3.87437531E+5,
530.00,3.87875688E+5,
531.00,3.85939625E+5,
532.00,3.85284406E+5,
533.00,3.81765313E+5,
534.00,3.80423719E+5,
535.00,3.79673250E+5,
536.00,3.75258063E+5,
537.00,3.72112125E+5,
538.00,3.70088375E+5,
539.00,3.69927625E+5,
540.00,3.65575906E+5,
541.00,3.61031313E+5,
542.00,3.59586781E+5,
543.00,3.56906656E+5,
544.00,3.52696281E+5,
545.00,3.48528844E+5,
546.00,3.43438844E+5,
547.00,3.40564563E+5,
548.00,3.36928781E+5,
549.00,3.32285313E+5,
550.00,3.27926031E+5,
551.00,3.24192500E+5,
552.00,3.20975500E+5,
553.00,3.14524844E+5,
554.00,3.10654000E+5,
555.00,3.05935813E+5,
556.00,3.02454531E+5,
557.00,2.99272969E+5,
558.00,2.95968313E+5,
559.00,2.91604500E+5,
560.00,2.83591844E+5,
561.00,2.80177781E+5,
562.00,2.73034688E+5,
563.00,2.68522031E+5,
564.00,2.63506469E+5,
565.00,2.59906766E+5,
566.00,2.54970438E+5,
567.00,2.49616797E+5,
568.00,2.44250672E+5,
569.00,2.39634641E+5,
570.00,2.34540281E+5,
571.00,2.31489328E+5,
572.00,2.28002031E+5,
573.00,2.22602625E+5,
574.00,2.18666016E+5,
575.00,2.14329672E+5,
576.00,2.08812859E+5,
577.00,2.04661344E+5,
578.00,1.99835047E+5,
579.00,1.96713672E+5,
580.00,1.93042156E+5,
581.00,1.88154516E+5,
582.00,1.86479297E+5,
583.00,1.80924969E+5,
584.00,1.76347766E+5,
585.00,1.73807125E+5,
586.00,1.69436063E+5,
587.00,1.65152109E+5,
588.00,1.60897609E+5,
589.00,1.58317703E+5,
590.00,1.54395344E+5,
591.00,1.51685391E+5,
592.00,1.46736859E+5,
593.00,1.44305813E+5,
594.00,1.40567766E+5,
595.00,1.37462125E+5,
596.00,1.35224063E+5,
597.00,1.31938969E+5,
598.00,1.29438523E+5,
599.00,1.26324500E+5,
600.00,1.23726500E+5,
601.00,1.20577031E+5,
602.00,1.18026391E+5,
603.00,1.14222359E+5,
604.00,1.12953969E+5,
605.00,1.08885297E+5,
606.00,1.05985438E+5,
607.00,1.03452203E+5,
608.00,1.00308625E+5,
609.00,9.78583359E+4,
610.00,9.54788750E+4,
611.00,9.39884063E+4,
612.00,9.09401016E+4,
613.00,8.88370859E+4,
614.00,8.77541328E+4,
615.00,8.53526250E+4,
616.00,8.25203906E+4,
617.00,8.11541719E+4,
618.00,7.88915391E+4,
619.00,7.69709531E+4,
620.00,7.48313828E+4,
621.00,7.27471563E+4,
622.00,7.08871172E+4,
623.00,6.89077500E+4,
624.00,6.77956250E+4,
625.00,6.61500547E+4,
626.00,6.27979375E+4,
627.00,6.22449961E+4,
628.00,5.98568555E+4,
629.00,5.97172930E+4,
630.00,5.84024609E+4,
631.00,5.53485313E+4,
632.00,5.41716406E+4,
633.00,5.32479453E+4,
634.00,5.12648516E+4,
635.00,5.08154141E+4,
636.00,4.90607461E+4,
637.00,4.77654102E+4,
638.00,4.63269570E+4,
639.00,4.61254531E+4,
640.00,4.38369648E+4,
641.00,4.27743438E+4,
642.00,4.16726055E+4,
643.00,4.08286680E+4,
644.00,3.97755898E+4,
645.00,3.89718984E+4,
646.00,3.73101719E+4,
647.00,3.65013438E+4,
648.00,3.59691367E+4,
649.00,3.48519063E+4,
650.00,3.37489688E+4,
651.00,3.30703828E+4,
652.00,3.22886758E+4,
653.00,3.12286602E+4,
654.00,3.03227344E+4,
655.00,3.01098770E+4,
656.00,2.82766914E+4,
657.00,2.85239102E+4,
658.00,2.84437129E+4,
659.00,2.76766465E+4,
660.00,2.82357441E+4,
661.00,2.81646953E+4,
662.00,2.67608828E+4,
663.00,2.53726699E+4,
664.00,2.40372539E+4,
665.00,2.35942109E+4,
666.00,2.24388672E+4,
667.00,2.15518281E+4,
668.00,2.11003301E+4,
669.00,2.02459199E+4,
670.00,1.97831621E+4,
671.00,2.00126504E+4,
672.00,1.92260859E+4,
673.00,1.86988535E+4,
674.00,1.85128398E+4,
675.00,1.76952559E+4,
676.00,1.78766211E+4,
677.00,1.69251816E+4,
678.00,1.68230234E+4,
679.00,1.57843789E+4,
680.00,1.49843066E+4,
681.00,1.49264824E+4,
682.00,1.41632451E+4,
683.00,1.34632373E+4,
684.00,1.34487686E+4,
685.00,1.32060156E+4,
686.00,1.33827979E+4,
687.00,1.26721201E+4,
688.00,1.26550088E+4,
689.00,1.21741729E+4,
690.00,1.13449805E+4,
691.00,1.18962021E+4,
692.00,1.16461738E+4,
693.00,1.06363066E+4,
694.00,1.05568281E+4,
695.00,1.04337871E+4,
696.00,9.71817969E+3,
697.00,9.91292383E+3,
698.00,9.21728711E+3,
699.00,9.03456152E+3,
700.00,9.94153613E+3,
