Labels,EmScan21,
Type,Emission Scan,
Comment,,
Start,470.00,
Stop,700.00,
Step,1.00,
Fixed/Offset,455.00,
Xaxis,Wavelength,
Yaxis,Counts,
Scan Corr. by File,True,
Corr. by Ref. Det.,True,
Fixed/Offset Corr. by File,False,
Repeats,1,
Dwell Time,0.25,
Lamp,Xenon,
Temp,0.00,
Scan Polariser,None,
Scan Slit,1.4995272,
Fixed/Offset Polariser,None,
Fixed/Offset Slit,1.4995272,
Detector,Detector 1,

470.00,1.94990117E+4,
471.00,2.03610527E+4,
472.00,2.26426465E+4,
473.00,2.58685742E+4,
474.00,2.90597520E+4,
475.00,3.28148945E+4,
476.00,3.72033984E+4,
477.00,4.18298164E+4,
478.00,4.74152227E+4,
479.00,5.35954727E+4,
480.00,6.08110977E+4,
481.00,6.78449141E+4,
482.00,7.57250078E+4,
483.00,8.41668281E+4,
484.00,9.26051406E+4,
485.00,1.02156375E+5,
486.00,1.11506273E+5,
487.00,1.22524148E+5,
488.00,1.32740422E+5,
489.00,1.43026203E+5,
490.00,1.53349875E+5,
491.00,1.64552641E+5,
492.00,1.77380922E+5,
493.00,1.87557469E+5,
494.00,1.97580891E+5,
495.00,2.09972219E+5,
496.00,2.19603375E+5,
497.00,2.30757719E+5,
498.00,2.41115250E+5,
499.00,2.50414344E+5,
500.00,2.60492969E+5,
501.00,2.69712500E+5,
502.00,2.77427906E+5,
503.00,2.87967656E+5,
504.00,2.95799875E+5,
505.00,3.02620406E+5,
506.00,3.11897250E+5,
507.00,3.19777750E+5,
508.00,3.32134875E+5,
509.00,3.44261656E+5,
510.00,3.49020000E+5,
511.00,3.51986188E+5,
512.00,3.55558344E+5,
513.00,3.60699000E+5,
514.00,3.64773125E+5,
515.00,3.68533875E+5,
516.00,3.73370000E+5,
517.00,3.76147344E+5,
518.00,3.78917094E+5,
519.00,3.81231625E+5,
520.00,3.83731531E+5,
521.00,3.84983844E+5,
522.00,3.86231500E+5,
523.00,3.87288969E+5,
524.00,3.88606875E+5,
525.00,3.89758594E+5,
526.00,3.90231813E+5,
527.00,3.88094719E+5,
528.00,3.89106969E+5,
529.00,3.87524563E+5,
530.00,3.86624781E+5,
531.00,3.85482688E+5,
532.00,3.83775094E+5,
533.00,3.82557625E+5,
534.00,3.81165000E+5,
535.00,3.79334719E+5,
536.00,3.77071094E+5,
537.00,3.74232938E+5,
538.00,3.71698938E+5,
539.00,3.68953781E+5,
540.00,3.67117625E+5,
541.00,3.63009406E+5,
542.00,3.59175094E+5,
543.00,3.56785719E+5,
544.00,3.50769813E+5,
545.00,3.49684500E+5,
546.00,3.44651125E+5,
547.00,3.40594156E+5,
548.00,3.36437281E+5,
549.00,3.34603969E+5,
550.00,3.27536281E+5,
551.00,3.24951875E+5,
552.00,3.21423344E+5,
553.00,3.15741625E+5,
554.00,3.11070438E+5,
555.00,3.05897594E+5,
556.00,3.02353031E+5,
557.00,2.98959844E+5,
558.00,2.96515813E+5,
559.00,2.93530625E+5,
560.00,2.86659219E+5,
561.00,2.78871094E+5,
562.00,2.74707875E+5,
563.00,2.70147188E+5,
564.00,2.65763531E+5,
565.00,2.59534344E+5,
566.00,2.56092703E+5,
567.00,2.50260156E+5,
568.00,2.46805219E+5,
569.00,2.42103109E+5,
570.00,2.36426453E+5,
571.00,2.30920531E+5,
572.00,2.28193516E+5,
573.00,2.23520750E+5,
574.00,2.18862984E+5,
575.00,2.15232828E+5,
576.00,2.10060031E+5,
577.00,2.05955328E+5,
578.00,2.01378438E+5,
579.00,1.96817656E+5,
580.00,1.93526297E+5,
581.00,1.88585734E+5,
582.00,1.84961453E+5,
583.00,1.80339813E+5,
584.00,1.75505781E+5,
585.00,1.72608313E+5,
586.00,1.68876266E+5,
587.00,1.64999953E+5,
588.00,1.62465156E+5,
589.00,1.58031938E+5,
590.00,1.55455328E+5,
591.00,1.51987656E+5,
592.00,1.48110625E+5,
593.00,1.44193188E+5,
594.00,1.40306172E+5,
595.00,1.37785672E+5,
596.00,1.34527078E+5,
597.00,1.31787094E+5,
598.00,1.28463500E+5,
599.00,1.25231414E+5,
600.00,1.22649328E+5,
601.00,1.19431586E+5,
602.00,1.17263195E+5,
603.00,1.14391258E+5,
604.00,1.10957969E+5,
605.00,1.09337844E+5,
606.00,1.05743984E+5,
607.00,1.03912906E+5,
608.00,1.01706211E+5,
609.00,9.88933594E+4,
610.00,9.61229688E+4,
611.00,9.34851797E+4,
612.00,9.15353047E+4,
613.00,8.93865156E+4,
614.00,8.69464844E+4,
615.00,8.42603750E+4,
616.00,8.28202031E+4,
617.00,8.01195859E+4,
618.00,7.86488594E+4,
619.00,7.58111172E+4,
620.00,7.54568906E+4,
621.00,7.17970078E+4,
622.00,7.03871484E+4,
623.00,6.83568438E+4,
624.00,6.77365859E+4,
625.00,6.64199688E+4,
626.00,6.40748594E+4,
627.00,6.26901016E+4,
628.00,6.10147891E+4,
629.00,5.99434336E+4,
630.00,5.75566523E+4,
631.00,5.58059688E+4,
632.00,5.42947148E+4,
633.00,5.25135156E+4,
634.00,5.20548477E+4,
635.00,5.00321641E+4,
636.00,4.97310625E+4,
637.00,4.74973086E+4,
638.00,4.58272188E+4,
639.00,4.53055859E+4,
640.00,4.31635430E+4,
641.00,4.23871602E+4,
642.00,4.22391563E+4,
643.00,4.08640469E+4,
644.00,3.94522969E+4,
645.00,3.84638242E+4,
646.00,3.75947813E+4,
647.00,3.65450352E+4,
648.00,3.40678633E+4,
649.00,3.46007930E+4,
650.00,3.37664453E+4,
651.00,3.31273672E+4,
652.00,3.19401328E+4,
653.00,3.13949492E+4,
654.00,3.06522461E+4,
655.00,2.92431152E+4,
656.00,2.85073906E+4,
657.00,2.83566992E+4,
658.00,2.82958359E+4,
659.00,2.76478496E+4,
660.00,2.90954648E+4,
661.00,3.08857715E+4,
662.00,3.16211875E+4,
663.00,2.61650625E+4,
664.00,2.41426758E+4,
665.00,2.36130371E+4,
666.00,2.27271211E+4,
667.00,2.15069551E+4,
668.00,2.21325215E+4,
669.00,2.11594023E+4,
670.00,2.06155391E+4,
671.00,2.00593086E+4,
672.00,1.97118516E+4,
673.00,1.87383438E+4,
674.00,1.86506855E+4,
675.00,1.82821758E+4,
676.00,1.73138789E+4,
677.00,1.74900840E+4,
678.00,1.65119902E+4,
679.00,1.60692119E+4,
680.00,1.47769805E+4,
681.00,1.46290830E+4,
682.00,1.32254805E+4,
683.00,1.39890010E+4,
684.00,1.32143291E+4,
685.00,1.33713105E+4,
686.00,1.26975479E+4,
687.00,1.22204375E+4,
688.00,1.17378818E+4,
689.00,1.18646689E+4,
690.00,1.17308125E+4,
691.00,1.07310781E+4,
692.00,1.06887227E+4,
693.00,1.06942754E+4,
694.00,1.05209268E+4,
695.00,1.01190293E+4,
696.00,9.96820801E+3,
697.00,9.89715918E+3,
698.00,9.34885938E+3,
699.00,9.34427930E+3,
700.00,9.31844824E+3,
