Labels,EmScan28,
Type,Emission Scan,
Comment,,
Start,470.00,
Stop,700.00,
Step,1.00,
Fixed/Offset,455.00,
Xaxis,Wavelength,
Yaxis,Counts,
Scan Corr. by File,True,
Corr. by Ref. Det.,True,
Fixed/Offset Corr. by File,False,
Repeats,1,
Dwell Time,0.25,
Lamp,Xenon,
Temp,0.00,
Scan Polariser,None,
Scan Slit,1.4995272,
Fixed/Offset Polariser,None,
Fixed/Offset Slit,1.4995272,
Detector,Detector 1,

470.00,1.55307656E+4,
471.00,1.68432539E+4,
472.00,1.83565039E+4,
473.00,2.08472637E+4,
474.00,2.37524238E+4,
475.00,2.61972695E+4,
476.00,3.00877070E+4,
477.00,3.40749844E+4,
478.00,3.84951523E+4,
479.00,4.37774844E+4,
480.00,4.92586914E+4,
481.00,5.48707266E+4,
482.00,6.12097383E+4,
483.00,6.75744375E+4,
484.00,7.43769609E+4,
485.00,8.25107813E+4,
486.00,9.05347656E+4,
487.00,9.84956328E+4,
488.00,1.06477961E+5,
489.00,1.15611930E+5,
490.00,1.24143930E+5,
491.00,1.32036000E+5,
492.00,1.42760047E+5,
493.00,1.51708078E+5,
494.00,1.59574625E+5,
495.00,1.68381828E+5,
496.00,1.77143172E+5,
497.00,1.86524406E+5,
498.00,1.92297203E+5,
499.00,2.01186656E+5,
500.00,2.08943047E+5,
501.00,2.15594359E+5,
502.00,2.22310484E+5,
503.00,2.30992125E+5,
504.00,2.36723000E+5,
505.00,2.44021125E+5,
506.00,2.49725344E+5,
507.00,2.55179281E+5,
508.00,2.61174281E+5,
509.00,2.64799313E+5,
510.00,2.72132375E+5,
511.00,2.75785031E+5,
512.00,2.80259750E+5,
513.00,2.84323938E+5,
514.00,2.87018219E+5,
515.00,2.91935313E+5,
516.00,2.94056063E+5,
517.00,2.97807031E+5,
518.00,3.00162938E+5,
519.00,3.01625531E+5,
520.00,3.04460281E+5,
521.00,3.04458094E+5,
522.00,3.06072625E+5,
523.00,3.08687344E+5,
524.00,3.09645625E+5,
525.00,3.10244156E+5,
526.00,3.09878688E+5,
527.00,3.09744594E+5,
528.00,3.09631188E+5,
529.00,3.08124625E+5,
530.00,3.07568844E+5,
531.00,3.06801188E+5,
532.00,3.05040688E+5,
533.00,3.04863406E+5,
534.00,3.02272594E+5,
535.00,3.01449656E+5,
536.00,2.99056875E+5,
537.00,2.96986188E+5,
538.00,2.95171875E+5,
539.00,2.92954688E+5,
540.00,2.90962594E+5,
541.00,2.87749438E+5,
542.00,2.85420656E+5,
543.00,2.82149000E+5,
544.00,2.79837875E+5,
545.00,2.75390563E+5,
546.00,2.71794844E+5,
547.00,2.70600500E+5,
548.00,2.66867406E+5,
549.00,2.63767000E+5,
550.00,2.59823172E+5,
551.00,2.57580297E+5,
552.00,2.53813453E+5,
553.00,2.49819813E+5,
554.00,2.44588500E+5,
555.00,2.42829844E+5,
556.00,2.38486281E+5,
557.00,2.37116391E+5,
558.00,2.34459078E+5,
559.00,2.32424328E+5,
560.00,2.26592766E+5,
561.00,2.21115391E+5,
562.00,2.15646047E+5,
563.00,2.11287281E+5,
564.00,2.08710016E+5,
565.00,2.04062641E+5,
566.00,1.99531094E+5,
567.00,1.96300578E+5,
568.00,1.93307359E+5,
569.00,1.89733625E+5,
570.00,1.86095172E+5,
571.00,1.81934094E+5,
572.00,1.78705344E+5,
573.00,1.75513703E+5,
574.00,1.70748797E+5,
575.00,1.66888328E+5,
576.00,1.65212375E+5,
577.00,1.61843219E+5,
578.00,1.57916453E+5,
579.00,1.53773219E+5,
580.00,1.50691984E+5,
581.00,1.48145375E+5,
582.00,1.44752531E+5,
583.00,1.40525422E+5,
584.00,1.38177438E+5,
585.00,1.35370422E+5,
586.00,1.32620219E+5,
587.00,1.29082852E+5,
588.00,1.25804289E+5,
589.00,1.24423375E+5,
590.00,1.21182391E+5,
591.00,1.18536719E+5,
592.00,1.15802711E+5,
593.00,1.12628414E+5,
594.00,1.10822875E+5,
595.00,1.08346609E+5,
596.00,1.05562648E+5,
597.00,1.03322633E+5,
598.00,1.00416609E+5,
599.00,9.82450703E+4,
600.00,9.70051094E+4,
601.00,9.32347031E+4,
602.00,9.16934297E+4,
603.00,8.91962891E+4,
604.00,8.57242891E+4,
605.00,8.55575156E+4,
606.00,8.29592031E+4,
607.00,8.08756016E+4,
608.00,7.86444688E+4,
609.00,7.78897656E+4,
610.00,7.54510156E+4,
611.00,7.30264688E+4,
612.00,7.11930313E+4,
613.00,7.00905391E+4,
614.00,6.82921016E+4,
615.00,6.65992344E+4,
616.00,6.48819844E+4,
617.00,6.24619961E+4,
618.00,6.18235078E+4,
619.00,5.97622656E+4,
620.00,5.82281133E+4,
621.00,5.71990898E+4,
622.00,5.60342305E+4,
623.00,5.36134727E+4,
624.00,5.21987852E+4,
625.00,5.10826719E+4,
626.00,5.05711875E+4,
627.00,4.83346250E+4,
628.00,4.68415664E+4,
629.00,4.57933125E+4,
630.00,4.42118516E+4,
631.00,4.33988281E+4,
632.00,4.29714531E+4,
633.00,4.12949648E+4,
634.00,4.06301211E+4,
635.00,3.95426211E+4,
636.00,3.78138633E+4,
637.00,3.67692539E+4,
638.00,3.70171719E+4,
639.00,3.51475508E+4,
640.00,3.47188516E+4,
641.00,3.38238477E+4,
642.00,3.24024414E+4,
643.00,3.11393242E+4,
644.00,3.04772480E+4,
645.00,3.10582070E+4,
646.00,2.97194316E+4,
647.00,2.85055625E+4,
648.00,2.78505098E+4,
649.00,2.71229629E+4,
650.00,2.62552754E+4,
651.00,2.58062539E+4,
652.00,2.53434492E+4,
653.00,2.37014414E+4,
654.00,2.35429844E+4,
655.00,2.37876992E+4,
656.00,2.25376055E+4,
657.00,2.29249844E+4,
658.00,2.20855059E+4,
659.00,2.24164980E+4,
660.00,2.25719473E+4,
661.00,2.23520117E+4,
662.00,2.06685098E+4,
663.00,1.94621758E+4,
664.00,1.84476504E+4,
665.00,1.79807207E+4,
666.00,1.67434863E+4,
667.00,1.67796816E+4,
668.00,1.63020352E+4,
669.00,1.60694023E+4,
670.00,1.59868779E+4,
671.00,1.56252285E+4,
672.00,1.47487910E+4,
673.00,1.50220244E+4,
674.00,1.49313525E+4,
675.00,1.37975283E+4,
676.00,1.37634873E+4,
677.00,1.33820576E+4,
678.00,1.22727422E+4,
679.00,1.28446113E+4,
680.00,1.21427256E+4,
681.00,1.12885078E+4,
682.00,1.09496670E+4,
683.00,1.08640693E+4,
684.00,1.03866699E+4,
685.00,1.01575557E+4,
686.00,1.01392402E+4,
687.00,9.81496289E+3,
688.00,1.01244678E+4,
689.00,9.42841016E+3,
690.00,9.38072949E+3,
691.00,8.84613965E+3,
692.00,8.29912793E+3,
693.00,8.74254004E+3,
694.00,8.60996777E+3,
695.00,7.92670313E+3,
696.00,7.94490039E+3,
697.00,7.83469971E+3,
698.00,7.11818848E+3,
699.00,6.80408936E+3,
700.00,6.67119238E+3,
