Labels,EmScan12,
Type,Emission Scan,
Comment,,
Start,470.00,
Stop,700.00,
Step,1.00,
Fixed/Offset,455.00,
Xaxis,Wavelength,
Yaxis,Counts,
Scan Corr. by File,True,
Corr. by Ref. Det.,True,
Fixed/Offset Corr. by File,False,
Repeats,1,
Dwell Time,0.25,
Lamp,Xenon,
Temp,0.00,
Scan Polariser,None,
Scan Slit,1.4995272,
Fixed/Offset Polariser,None,
Fixed/Offset Slit,1.4995272,
Detector,Detector 1,

470.00,2.66635918E+4,
471.00,2.79056855E+4,
472.00,3.07123887E+4,
473.00,3.47637500E+4,
474.00,3.90069453E+4,
475.00,4.42416523E+4,
476.00,5.07630078E+4,
477.00,5.70263906E+4,
478.00,6.46846250E+4,
479.00,7.25007422E+4,
480.00,8.17685234E+4,
481.00,9.17966406E+4,
482.00,1.02114508E+5,
483.00,1.14242789E+5,
484.00,1.25404242E+5,
485.00,1.38225594E+5,
486.00,1.51560172E+5,
487.00,1.65248844E+5,
488.00,1.79255969E+5,
489.00,1.93606578E+5,
490.00,2.08246313E+5,
491.00,2.23712125E+5,
492.00,2.40254266E+5,
493.00,2.54902656E+5,
494.00,2.69847719E+5,
495.00,2.83841688E+5,
496.00,2.99773531E+5,
497.00,3.12346688E+5,
498.00,3.27270500E+5,
499.00,3.39825969E+5,
500.00,3.54798375E+5,
501.00,3.65298406E+5,
502.00,3.77128281E+5,
503.00,3.89968156E+5,
504.00,4.01702000E+5,
505.00,4.12799969E+5,
506.00,4.22996969E+5,
507.00,4.35431000E+5,
508.00,4.43095594E+5,
509.00,4.52658656E+5,
510.00,4.61257344E+5,
511.00,4.71052656E+5,
512.00,4.76978656E+5,
513.00,4.84841094E+5,
514.00,4.91550469E+5,
515.00,4.97199094E+5,
516.00,5.02927188E+5,
517.00,5.07929219E+5,
518.00,5.12557563E+5,
519.00,5.15984844E+5,
520.00,5.20743813E+5,
521.00,5.21902594E+5,
522.00,5.24803938E+5,
523.00,5.26057750E+5,
524.00,5.28141063E+5,
525.00,5.31186438E+5,
526.00,5.30385938E+5,
527.00,5.31766063E+5,
528.00,5.31317188E+5,
529.00,5.29501625E+5,
530.00,5.29305063E+5,
531.00,5.26871625E+5,
532.00,5.26000250E+5,
533.00,5.25044688E+5,
534.00,5.20975438E+5,
535.00,5.18202688E+5,
536.00,5.15410313E+5,
537.00,5.12388594E+5,
538.00,5.09885844E+5,
539.00,5.05240094E+5,
540.00,5.01714313E+5,
541.00,4.98345188E+5,
542.00,4.92207563E+5,
543.00,4.89610969E+5,
544.00,4.82472281E+5,
545.00,4.78022844E+5,
546.00,4.74254844E+5,
547.00,4.67569688E+5,
548.00,4.61649375E+5,
549.00,4.57399844E+5,
550.00,4.52949094E+5,
551.00,4.44446219E+5,
552.00,4.39986656E+5,
553.00,4.34534906E+5,
554.00,4.27144219E+5,
555.00,4.23499844E+5,
556.00,4.17318406E+5,
557.00,4.13312625E+5,
558.00,4.09263438E+5,
559.00,4.02075906E+5,
560.00,3.94794281E+5,
561.00,3.84277375E+5,
562.00,3.76533094E+5,
563.00,3.70552813E+5,
564.00,3.64971625E+5,
565.00,3.58937531E+5,
566.00,3.52484344E+5,
567.00,3.46465656E+5,
568.00,3.39664156E+5,
569.00,3.33404594E+5,
570.00,3.26540125E+5,
571.00,3.18900625E+5,
572.00,3.14749344E+5,
573.00,3.07625875E+5,
574.00,3.02711625E+5,
575.00,2.96743156E+5,
576.00,2.89380500E+5,
577.00,2.84549313E+5,
578.00,2.77666375E+5,
579.00,2.70434063E+5,
580.00,2.65600125E+5,
581.00,2.61417359E+5,
582.00,2.55786344E+5,
583.00,2.49329078E+5,
584.00,2.45406172E+5,
585.00,2.39106875E+5,
586.00,2.33432406E+5,
587.00,2.29426953E+5,
588.00,2.24779063E+5,
589.00,2.18123641E+5,
590.00,2.14188547E+5,
591.00,2.10740359E+5,
592.00,2.04113453E+5,
593.00,1.99194125E+5,
594.00,1.96043438E+5,
595.00,1.91490063E+5,
596.00,1.87994328E+5,
597.00,1.82133563E+5,
598.00,1.77536406E+5,
599.00,1.75484016E+5,
600.00,1.70159531E+5,
601.00,1.66516281E+5,
602.00,1.61558016E+5,
603.00,1.59087156E+5,
604.00,1.54482141E+5,
605.00,1.50518469E+5,
606.00,1.47244219E+5,
607.00,1.44652828E+5,
608.00,1.40764141E+5,
609.00,1.36470375E+5,
610.00,1.33935188E+5,
611.00,1.30585852E+5,
612.00,1.27343094E+5,
613.00,1.24341781E+5,
614.00,1.22298508E+5,
615.00,1.19067188E+5,
616.00,1.15722617E+5,
617.00,1.11763148E+5,
618.00,1.09882805E+5,
619.00,1.06728188E+5,
620.00,1.04602383E+5,
621.00,1.02759016E+5,
622.00,9.92670703E+4,
623.00,9.66638359E+4,
624.00,9.36066797E+4,
625.00,9.14781641E+4,
626.00,8.95511484E+4,
627.00,8.65322422E+4,
628.00,8.53400156E+4,
629.00,8.21504844E+4,
630.00,7.98449844E+4,
631.00,7.87333359E+4,
632.00,7.58810859E+4,
633.00,7.46270469E+4,
634.00,7.16129219E+4,
635.00,7.20308672E+4,
636.00,6.79781016E+4,
637.00,6.69746094E+4,
638.00,6.55349805E+4,
639.00,6.34499766E+4,
640.00,6.17474961E+4,
641.00,5.98551641E+4,
642.00,5.86190430E+4,
643.00,5.71113672E+4,
644.00,5.45975234E+4,
645.00,5.40225156E+4,
646.00,5.28638711E+4,
647.00,5.08266641E+4,
648.00,4.96972969E+4,
649.00,4.82993711E+4,
650.00,4.68952383E+4,
651.00,4.58449648E+4,
652.00,4.42903203E+4,
653.00,4.38736875E+4,
654.00,4.26742148E+4,
655.00,4.11017109E+4,
656.00,4.03957539E+4,
657.00,3.96132344E+4,
658.00,3.82671211E+4,
659.00,3.86658555E+4,
660.00,4.00293555E+4,
661.00,3.88481797E+4,
662.00,3.84720391E+4,
663.00,3.42853203E+4,
664.00,3.30134063E+4,
665.00,3.18143984E+4,
666.00,3.13055781E+4,
667.00,3.00074863E+4,
668.00,2.95848477E+4,
669.00,2.76891797E+4,
670.00,2.77223086E+4,
671.00,2.80374141E+4,
672.00,2.70313613E+4,
673.00,2.61596582E+4,
674.00,2.52846289E+4,
675.00,2.44591816E+4,
676.00,2.54803262E+4,
677.00,2.32822852E+4,
678.00,2.32775313E+4,
679.00,2.20363809E+4,
680.00,2.11490117E+4,
681.00,1.98113281E+4,
682.00,1.99624551E+4,
683.00,1.88826934E+4,
684.00,1.82835742E+4,
685.00,1.79122500E+4,
686.00,1.78101074E+4,
687.00,1.79825215E+4,
688.00,1.73605586E+4,
689.00,1.60635313E+4,
690.00,1.55829844E+4,
691.00,1.55491553E+4,
692.00,1.56972324E+4,
693.00,1.52126064E+4,
694.00,1.52921748E+4,
695.00,1.42777002E+4,
696.00,1.43738760E+4,
697.00,1.32870049E+4,
698.00,1.31360293E+4,
699.00,1.26072002E+4,
700.00,1.25995918E+4,
