Labels,EmScan14,
Type,Emission Scan,
Comment,,
Start,470.00,
Stop,700.00,
Step,1.00,
Fixed/Offset,455.00,
Xaxis,Wavelength,
Yaxis,Counts,
Scan Corr. by File,True,
Corr. by Ref. Det.,True,
Fixed/Offset Corr. by File,False,
Repeats,1,
Dwell Time,0.25,
Lamp,Xenon,
Temp,0.00,
Scan Polariser,None,
Scan Slit,1.4995272,
Fixed/Offset Polariser,None,
Fixed/Offset Slit,1.4995272,
Detector,Detector 1,

470.00,1.95423672E+4,
471.00,2.06478066E+4,
472.00,2.29188691E+4,
473.00,2.60000664E+4,
474.00,2.92506426E+4,
475.00,3.25683301E+4,
476.00,3.73746211E+4,
477.00,4.19885898E+4,
478.00,4.79031445E+4,
479.00,5.33867422E+4,
480.00,6.01951914E+4,
481.00,6.69012500E+4,
482.00,7.51597578E+4,
483.00,8.33746563E+4,
484.00,9.23168281E+4,
485.00,1.01714117E+5,
486.00,1.11371438E+5,
487.00,1.21836320E+5,
488.00,1.32210188E+5,
489.00,1.43154547E+5,
490.00,1.53104422E+5,
491.00,1.63354313E+5,
492.00,1.77114250E+5,
493.00,1.87277781E+5,
494.00,1.98590234E+5,
495.00,2.08672250E+5,
496.00,2.19324313E+5,
497.00,2.30338375E+5,
498.00,2.40010063E+5,
499.00,2.49971813E+5,
500.00,2.59972734E+5,
501.00,2.68368313E+5,
502.00,2.77815125E+5,
503.00,2.86628719E+5,
504.00,2.96255406E+5,
505.00,3.04232219E+5,
506.00,3.10509688E+5,
507.00,3.18458813E+5,
508.00,3.25360094E+5,
509.00,3.31278438E+5,
510.00,3.38533656E+5,
511.00,3.44349313E+5,
512.00,3.50033375E+5,
513.00,3.55359500E+5,
514.00,3.60111344E+5,
515.00,3.65257781E+5,
516.00,3.68458500E+5,
517.00,3.72033625E+5,
518.00,3.75017500E+5,
519.00,3.78552875E+5,
520.00,3.81096000E+5,
521.00,3.83734188E+5,
522.00,3.84356094E+5,
523.00,3.86829344E+5,
524.00,3.88300938E+5,
525.00,3.88451656E+5,
526.00,3.89496719E+5,
527.00,3.89593219E+5,
528.00,3.89544063E+5,
529.00,3.89277531E+5,
530.00,3.88207375E+5,
531.00,3.85821000E+5,
532.00,3.86157563E+5,
533.00,3.82414000E+5,
534.00,3.81246875E+5,
535.00,3.80855813E+5,
536.00,3.77067031E+5,
537.00,3.74558625E+5,
538.00,3.71916875E+5,
539.00,3.69952281E+5,
540.00,3.67821469E+5,
541.00,3.65661875E+5,
542.00,3.61784781E+5,
543.00,3.57680031E+5,
544.00,3.52045656E+5,
545.00,3.49387188E+5,
546.00,3.45998625E+5,
547.00,3.42188063E+5,
548.00,3.37096938E+5,
549.00,3.34041813E+5,
550.00,3.30641469E+5,
551.00,3.25312156E+5,
552.00,3.21425125E+5,
553.00,3.15623125E+5,
554.00,3.10058156E+5,
555.00,3.07255875E+5,
556.00,3.02223750E+5,
557.00,2.98856563E+5,
558.00,2.96806594E+5,
559.00,2.92666906E+5,
560.00,2.86479813E+5,
561.00,2.80187750E+5,
562.00,2.74006688E+5,
563.00,2.68083156E+5,
564.00,2.64339750E+5,
565.00,2.58376469E+5,
566.00,2.55216813E+5,
567.00,2.49765953E+5,
568.00,2.45089297E+5,
569.00,2.39898609E+5,
570.00,2.35704828E+5,
571.00,2.32042359E+5,
572.00,2.26826578E+5,
573.00,2.23145625E+5,
574.00,2.18707000E+5,
575.00,2.13870734E+5,
576.00,2.09820813E+5,
577.00,2.04577391E+5,
578.00,2.00074031E+5,
579.00,1.97796141E+5,
580.00,1.91715219E+5,
581.00,1.88964750E+5,
582.00,1.83670047E+5,
583.00,1.80519875E+5,
584.00,1.76422203E+5,
585.00,1.72321563E+5,
586.00,1.69613828E+5,
587.00,1.65505188E+5,
588.00,1.62383625E+5,
589.00,1.58402766E+5,
590.00,1.53637922E+5,
591.00,1.50692859E+5,
592.00,1.45784875E+5,
593.00,1.44161578E+5,
594.00,1.41370047E+5,
595.00,1.38680219E+5,
596.00,1.34115375E+5,
597.00,1.30434531E+5,
598.00,1.28747758E+5,
599.00,1.24175516E+5,
600.00,1.21900445E+5,
601.00,1.19535266E+5,
602.00,1.17346633E+5,
603.00,1.14631242E+5,
604.00,1.10998156E+5,
605.00,1.09440203E+5,
606.00,1.06189391E+5,
607.00,1.01911469E+5,
608.00,1.00404797E+5,
609.00,9.78015313E+4,
610.00,9.70165078E+4,
611.00,9.43476328E+4,
612.00,9.19357969E+4,
613.00,8.92303359E+4,
614.00,8.71109531E+4,
615.00,8.47668984E+4,
616.00,8.33633438E+4,
617.00,8.01215078E+4,
618.00,7.88269688E+4,
619.00,7.76584766E+4,
620.00,7.41831094E+4,
621.00,7.29520625E+4,
622.00,7.05403828E+4,
623.00,6.88725000E+4,
624.00,6.64739688E+4,
625.00,6.65385859E+4,
626.00,6.36599336E+4,
627.00,6.17169648E+4,
628.00,6.04076406E+4,
629.00,5.93029141E+4,
630.00,5.77230117E+4,
631.00,5.65543594E+4,
632.00,5.43046563E+4,
633.00,5.29319961E+4,
634.00,5.10844180E+4,
635.00,4.96886172E+4,
636.00,4.89084922E+4,
637.00,4.79247070E+4,
638.00,4.66258125E+4,
639.00,4.39684570E+4,
640.00,4.37384063E+4,
641.00,4.21900156E+4,
642.00,4.16956523E+4,
643.00,4.02865586E+4,
644.00,3.97157539E+4,
645.00,3.86903945E+4,
646.00,3.73130234E+4,
647.00,3.66038594E+4,
648.00,3.58334805E+4,
649.00,3.44001406E+4,
650.00,3.37087695E+4,
651.00,3.31026836E+4,
652.00,3.15584707E+4,
653.00,3.11171152E+4,
654.00,3.13093828E+4,
655.00,2.97511543E+4,
656.00,2.84078672E+4,
657.00,2.77989277E+4,
658.00,2.75803203E+4,
659.00,2.73026855E+4,
660.00,2.85524160E+4,
661.00,2.88692051E+4,
662.00,2.67765977E+4,
663.00,2.47354336E+4,
664.00,2.33297461E+4,
665.00,2.29479492E+4,
666.00,2.19756602E+4,
667.00,2.13722227E+4,
668.00,2.10768906E+4,
669.00,2.02002891E+4,
670.00,1.99977910E+4,
671.00,2.01254512E+4,
672.00,1.94142031E+4,
673.00,1.87893789E+4,
674.00,1.80940625E+4,
675.00,1.80310273E+4,
676.00,1.80228301E+4,
677.00,1.70330488E+4,
678.00,1.65441758E+4,
679.00,1.63425303E+4,
680.00,1.50510801E+4,
681.00,1.44064229E+4,
682.00,1.39938379E+4,
683.00,1.41415254E+4,
684.00,1.32836602E+4,
685.00,1.31574736E+4,
686.00,1.23936064E+4,
687.00,1.21608916E+4,
688.00,1.17463076E+4,
689.00,1.19068838E+4,
690.00,1.16415225E+4,
691.00,1.07192314E+4,
692.00,1.09099482E+4,
693.00,1.07911016E+4,
694.00,1.04214424E+4,
695.00,1.04970293E+4,
696.00,1.01556240E+4,
697.00,9.48969629E+3,
698.00,9.39857129E+3,
699.00,8.66269141E+3,
700.00,8.51195508E+3,
