Labels,EmScan27,
Type,Emission Scan,
Comment,,
Start,470.00,
Stop,700.00,
Step,1.00,
Fixed/Offset,455.00,
Xaxis,Wavelength,
Yaxis,Counts,
Scan Corr. by File,True,
Corr. by Ref. Det.,True,
Fixed/Offset Corr. by File,False,
Repeats,1,
Dwell Time,0.25,
Lamp,Xenon,
Temp,0.00,
Scan Polariser,None,
Scan Slit,1.4995272,
Fixed/Offset Polariser,None,
Fixed/Offset Slit,1.4995272,
Detector,Detector 1,

470.00,1.55507637E+4,
471.00,1.68114375E+4,
472.00,1.86443262E+4,
473.00,2.11351992E+4,
474.00,2.36067656E+4,
475.00,2.67508066E+4,
476.00,3.04103047E+4,
477.00,3.43294180E+4,
478.00,3.91029805E+4,
479.00,4.35561563E+4,
480.00,4.93996016E+4,
481.00,5.52600898E+4,
482.00,6.12795859E+4,
483.00,6.85757188E+4,
484.00,7.59001328E+4,
485.00,8.35670703E+4,
486.00,9.11136953E+4,
487.00,9.86266797E+4,
488.00,1.07908797E+5,
489.00,1.15628594E+5,
490.00,1.23896406E+5,
491.00,1.33150984E+5,
492.00,1.43417750E+5,
493.00,1.52377875E+5,
494.00,1.61205047E+5,
495.00,1.69519453E+5,
496.00,1.77946938E+5,
497.00,1.87711984E+5,
498.00,1.94834094E+5,
499.00,2.02531500E+5,
500.00,2.11103156E+5,
501.00,2.18952781E+5,
502.00,2.25247031E+5,
503.00,2.32347266E+5,
504.00,2.38608766E+5,
505.00,2.45144781E+5,
506.00,2.50490766E+5,
507.00,2.57719953E+5,
508.00,2.62475875E+5,
509.00,2.67688406E+5,
510.00,2.73395781E+5,
511.00,2.78251531E+5,
512.00,2.81847594E+5,
513.00,2.86492656E+5,
514.00,2.88493125E+5,
515.00,2.94344719E+5,
516.00,2.96127938E+5,
517.00,2.99905531E+5,
518.00,3.02337656E+5,
519.00,3.05103125E+5,
520.00,3.07707250E+5,
521.00,3.08020531E+5,
522.00,3.09879531E+5,
523.00,3.10759188E+5,
524.00,3.10337219E+5,
525.00,3.11827125E+5,
526.00,3.12319188E+5,
527.00,3.13182031E+5,
528.00,3.12030938E+5,
529.00,3.11150688E+5,
530.00,3.10904469E+5,
531.00,3.09599969E+5,
532.00,3.09780844E+5,
533.00,3.07945063E+5,
534.00,3.05716844E+5,
535.00,3.02871813E+5,
536.00,3.02051125E+5,
537.00,2.98284344E+5,
538.00,2.97662344E+5,
539.00,2.96155906E+5,
540.00,2.93105188E+5,
541.00,2.91343813E+5,
542.00,2.87784969E+5,
543.00,2.83810344E+5,
544.00,2.80900188E+5,
545.00,2.78605313E+5,
546.00,2.75649625E+5,
547.00,2.73013781E+5,
548.00,2.69556969E+5,
549.00,2.67027188E+5,
550.00,2.62615125E+5,
551.00,2.58686906E+5,
552.00,2.55179000E+5,
553.00,2.52169094E+5,
554.00,2.47537344E+5,
555.00,2.43829391E+5,
556.00,2.41960734E+5,
557.00,2.39056094E+5,
558.00,2.36310000E+5,
559.00,2.32153953E+5,
560.00,2.27382906E+5,
561.00,2.22675859E+5,
562.00,2.19317719E+5,
563.00,2.13550016E+5,
564.00,2.09667250E+5,
565.00,2.05933078E+5,
566.00,2.03050656E+5,
567.00,1.99159484E+5,
568.00,1.95420547E+5,
569.00,1.91311938E+5,
570.00,1.87702406E+5,
571.00,1.83405500E+5,
572.00,1.79227109E+5,
573.00,1.77173359E+5,
574.00,1.74083906E+5,
575.00,1.70244000E+5,
576.00,1.66131469E+5,
577.00,1.63304891E+5,
578.00,1.59707063E+5,
579.00,1.56875516E+5,
580.00,1.51806500E+5,
581.00,1.48931641E+5,
582.00,1.45535063E+5,
583.00,1.42625828E+5,
584.00,1.39318828E+5,
585.00,1.36479016E+5,
586.00,1.32865375E+5,
587.00,1.31037406E+5,
588.00,1.27274984E+5,
589.00,1.24349016E+5,
590.00,1.23065328E+5,
591.00,1.19388969E+5,
592.00,1.17444992E+5,
593.00,1.14487625E+5,
594.00,1.11045617E+5,
595.00,1.09551617E+5,
596.00,1.05800461E+5,
597.00,1.03186977E+5,
598.00,1.02408070E+5,
599.00,1.00178242E+5,
600.00,9.76456328E+4,
601.00,9.54888750E+4,
602.00,9.19987500E+4,
603.00,8.99364063E+4,
604.00,8.79477891E+4,
605.00,8.61526953E+4,
606.00,8.37378750E+4,
607.00,8.23267344E+4,
608.00,8.01109141E+4,
609.00,7.80387188E+4,
610.00,7.57664219E+4,
611.00,7.38409063E+4,
612.00,7.31810859E+4,
613.00,7.10903906E+4,
614.00,6.91455313E+4,
615.00,6.75450703E+4,
616.00,6.51805039E+4,
617.00,6.36576016E+4,
618.00,6.17674609E+4,
619.00,6.12864883E+4,
620.00,5.97281445E+4,
621.00,5.79144023E+4,
622.00,5.54060469E+4,
623.00,5.46338047E+4,
624.00,5.30226641E+4,
625.00,5.10776289E+4,
626.00,5.06599414E+4,
627.00,4.89486641E+4,
628.00,4.80292148E+4,
629.00,4.66722656E+4,
630.00,4.56004102E+4,
631.00,4.39661797E+4,
632.00,4.28463867E+4,
633.00,4.16844961E+4,
634.00,4.04704688E+4,
635.00,3.99357617E+4,
636.00,3.90385938E+4,
637.00,3.80019102E+4,
638.00,3.72162578E+4,
639.00,3.56303945E+4,
640.00,3.44853984E+4,
641.00,3.38615742E+4,
642.00,3.32808828E+4,
643.00,3.20801953E+4,
644.00,3.10954199E+4,
645.00,3.07351660E+4,
646.00,2.98552070E+4,
647.00,2.90018457E+4,
648.00,2.91452754E+4,
649.00,2.70933691E+4,
650.00,2.65691777E+4,
651.00,2.57867070E+4,
652.00,2.53516230E+4,
653.00,2.59404004E+4,
654.00,2.36226211E+4,
655.00,2.33404316E+4,
656.00,2.30682285E+4,
657.00,2.23500957E+4,
658.00,2.16026328E+4,
659.00,2.20966309E+4,
660.00,2.22345020E+4,
661.00,2.30133926E+4,
662.00,2.14322832E+4,
663.00,1.98523633E+4,
664.00,1.87561406E+4,
665.00,1.82420020E+4,
666.00,1.74547637E+4,
667.00,1.70418672E+4,
668.00,1.64946543E+4,
669.00,1.65510293E+4,
670.00,1.59784727E+4,
671.00,1.54259775E+4,
672.00,1.49226543E+4,
673.00,1.47193213E+4,
674.00,1.45767510E+4,
675.00,1.42269766E+4,
676.00,1.38151123E+4,
677.00,1.38335781E+4,
678.00,1.29864365E+4,
679.00,1.27080811E+4,
680.00,1.16422666E+4,
681.00,1.19274990E+4,
682.00,1.13169160E+4,
683.00,1.07821377E+4,
684.00,1.08626875E+4,
685.00,1.00689209E+4,
686.00,1.02368252E+4,
687.00,1.02072344E+4,
688.00,9.85035742E+3,
689.00,9.78864844E+3,
690.00,9.22309668E+3,
691.00,9.43097266E+3,
692.00,8.74451465E+3,
693.00,8.86584570E+3,
694.00,8.39746289E+3,
695.00,8.44355762E+3,
696.00,7.99669727E+3,
697.00,8.03660498E+3,
698.00,7.41367920E+3,
699.00,7.49999170E+3,
700.00,7.42589111E+3,
