Labels,EmScan6,
Type,Emission Scan,
Comment,,
Start,470.00,
Stop,700.00,
Step,1.00,
Fixed/Offset,455.00,
Xaxis,Wavelength,
Yaxis,Counts,
Scan Corr. by File,True,
Corr. by Ref. Det.,True,
Fixed/Offset Corr. by File,False,
Repeats,1,
Dwell Time,0.25,
Lamp,Xenon,
Temp,0.00,
Scan Polariser,None,
Scan Slit,1.4995272,
Fixed/Offset Polariser,None,
Fixed/Offset Slit,1.4995272,
Detector,Detector 1,

470.00,2.60927188E+4,
471.00,2.72100176E+4,
472.00,2.97891152E+4,
473.00,3.40443867E+4,
474.00,3.81329570E+4,
475.00,4.28099609E+4,
476.00,4.87836211E+4,
477.00,5.52582188E+4,
478.00,6.21560313E+4,
479.00,7.06281484E+4,
480.00,7.93629922E+4,
481.00,8.82130859E+4,
482.00,9.91294141E+4,
483.00,1.10142609E+5,
484.00,1.22257430E+5,
485.00,1.33345859E+5,
486.00,1.46514063E+5,
487.00,1.60032031E+5,
488.00,1.73301719E+5,
489.00,1.87296938E+5,
490.00,2.01624859E+5,
491.00,2.15568281E+5,
492.00,2.31949281E+5,
493.00,2.47514234E+5,
494.00,2.61350172E+5,
495.00,2.75726313E+5,
496.00,2.88744594E+5,
497.00,3.02866781E+5,
498.00,3.15902844E+5,
499.00,3.29691938E+5,
500.00,3.42302031E+5,
501.00,3.54351188E+5,
502.00,3.67034375E+5,
503.00,3.77647344E+5,
504.00,3.90950125E+5,
505.00,4.00081094E+5,
506.00,4.09922250E+5,
507.00,4.20726906E+5,
508.00,4.28421781E+5,
509.00,4.36711063E+5,
510.00,4.46584156E+5,
511.00,4.53595844E+5,
512.00,4.61423656E+5,
513.00,4.68372188E+5,
514.00,4.74013469E+5,
515.00,4.80033625E+5,
516.00,4.86381938E+5,
517.00,4.92126781E+5,
518.00,4.95527125E+5,
519.00,4.98149844E+5,
520.00,5.02345875E+5,
521.00,5.05277281E+5,
522.00,5.07233250E+5,
523.00,5.09728531E+5,
524.00,5.11143313E+5,
525.00,5.10546344E+5,
526.00,5.14077063E+5,
527.00,5.13337813E+5,
528.00,5.12467031E+5,
529.00,5.13185469E+5,
530.00,5.12308219E+5,
531.00,5.09402969E+5,
532.00,5.08345563E+5,
533.00,5.06762719E+5,
534.00,5.04343219E+5,
535.00,5.00953500E+5,
536.00,4.97710375E+5,
537.00,4.95370781E+5,
538.00,4.93503781E+5,
539.00,4.90047688E+5,
540.00,4.87174125E+5,
541.00,4.84028781E+5,
542.00,4.77014469E+5,
543.00,4.71859719E+5,
544.00,4.66680250E+5,
545.00,4.64557500E+5,
546.00,4.59711406E+5,
547.00,4.55221156E+5,
548.00,4.50278750E+5,
549.00,4.46243500E+5,
550.00,4.40815844E+5,
551.00,4.37778344E+5,
552.00,4.30910281E+5,
553.00,4.21106125E+5,
554.00,4.15370594E+5,
555.00,4.09082750E+5,
556.00,4.02721406E+5,
557.00,3.99397219E+5,
558.00,3.96845094E+5,
559.00,3.87697656E+5,
560.00,3.79339375E+5,
561.00,3.71991656E+5,
562.00,3.65299281E+5,
563.00,3.58037281E+5,
564.00,3.51789406E+5,
565.00,3.44762469E+5,
566.00,3.40604750E+5,
567.00,3.34954594E+5,
568.00,3.30289313E+5,
569.00,3.22406219E+5,
570.00,3.17256063E+5,
571.00,3.09626281E+5,
572.00,3.02347906E+5,
573.00,2.96796750E+5,
574.00,2.90873813E+5,
575.00,2.84829344E+5,
576.00,2.80323469E+5,
577.00,2.72955063E+5,
578.00,2.68275281E+5,
579.00,2.62085844E+5,
580.00,2.55068719E+5,
581.00,2.49961438E+5,
582.00,2.45012938E+5,
583.00,2.41098313E+5,
584.00,2.34099625E+5,
585.00,2.30879547E+5,
586.00,2.24701203E+5,
587.00,2.20627359E+5,
588.00,2.15023016E+5,
589.00,2.11147141E+5,
590.00,2.06418016E+5,
591.00,2.01727531E+5,
592.00,1.96919906E+5,
593.00,1.92755891E+5,
594.00,1.88087406E+5,
595.00,1.85658891E+5,
596.00,1.80712109E+5,
597.00,1.76672719E+5,
598.00,1.71618672E+5,
599.00,1.68894828E+5,
600.00,1.65928438E+5,
601.00,1.62007172E+5,
602.00,1.58229500E+5,
603.00,1.53388156E+5,
604.00,1.50279375E+5,
605.00,1.47017484E+5,
606.00,1.44087063E+5,
607.00,1.39463281E+5,
608.00,1.35988016E+5,
609.00,1.33069406E+5,
610.00,1.30017898E+5,
611.00,1.26366031E+5,
612.00,1.24327031E+5,
613.00,1.21545422E+5,
614.00,1.18812719E+5,
615.00,1.15031320E+5,
616.00,1.11781031E+5,
617.00,1.09621414E+5,
618.00,1.06583883E+5,
619.00,1.02844352E+5,
620.00,1.00532281E+5,
621.00,9.87630469E+4,
622.00,9.46863594E+4,
623.00,9.20664141E+4,
624.00,9.10927656E+4,
625.00,8.83065078E+4,
626.00,8.55089922E+4,
627.00,8.29662578E+4,
628.00,8.24044766E+4,
629.00,7.97565938E+4,
630.00,7.71520469E+4,
631.00,7.51437656E+4,
632.00,7.39377031E+4,
633.00,7.13006328E+4,
634.00,6.97402266E+4,
635.00,6.78321953E+4,
636.00,6.65899297E+4,
637.00,6.34535078E+4,
638.00,6.26174531E+4,
639.00,6.00031523E+4,
640.00,5.99931250E+4,
641.00,5.84617539E+4,
642.00,5.62320195E+4,
643.00,5.47377148E+4,
644.00,5.30363672E+4,
645.00,5.18423438E+4,
646.00,5.08212891E+4,
647.00,4.92705781E+4,
648.00,4.77952578E+4,
649.00,4.66925313E+4,
650.00,4.47863242E+4,
651.00,4.42562500E+4,
652.00,4.26924023E+4,
653.00,4.22648750E+4,
654.00,4.09345078E+4,
655.00,3.95760078E+4,
656.00,3.84889180E+4,
657.00,3.74573633E+4,
658.00,3.76911797E+4,
659.00,3.72972813E+4,
660.00,3.78819258E+4,
661.00,3.88381328E+4,
662.00,3.75433867E+4,
663.00,3.37303281E+4,
664.00,3.19640957E+4,
665.00,3.05102520E+4,
666.00,2.98168379E+4,
667.00,2.83381738E+4,
668.00,2.84551035E+4,
669.00,2.74471914E+4,
670.00,2.70517246E+4,
671.00,2.65335313E+4,
672.00,2.54548926E+4,
673.00,2.45157168E+4,
674.00,2.44372168E+4,
675.00,2.42435332E+4,
676.00,2.29833281E+4,
677.00,2.24389180E+4,
678.00,2.20785371E+4,
679.00,2.17204180E+4,
680.00,1.97494473E+4,
681.00,1.94161465E+4,
682.00,1.82065293E+4,
683.00,1.93676719E+4,
684.00,1.75413945E+4,
685.00,1.74457109E+4,
686.00,1.70128301E+4,
687.00,1.68628379E+4,
688.00,1.64617227E+4,
689.00,1.60937920E+4,
690.00,1.53621777E+4,
691.00,1.50171230E+4,
692.00,1.45877510E+4,
693.00,1.40242754E+4,
694.00,1.44102061E+4,
695.00,1.38172109E+4,
696.00,1.29930537E+4,
697.00,1.23637520E+4,
698.00,1.27357314E+4,
699.00,1.25987861E+4,
700.00,1.29130176E+4,
