Labels,EmScan8,
Type,Emission Scan,
Comment,,
Start,470.00,
Stop,700.00,
Step,1.00,
Fixed/Offset,455.00,
Xaxis,Wavelength,
Yaxis,Counts,
Scan Corr. by File,True,
Corr. by Ref. Det.,True,
Fixed/Offset Corr. by File,False,
Repeats,1,
Dwell Time,0.25,
Lamp,Xenon,
Temp,0.00,
Scan Polariser,None,
Scan Slit,1.4995272,
Fixed/Offset Polariser,None,
Fixed/Offset Slit,1.4995272,
Detector,Detector 1,

470.00,2.63218223E+4,
471.00,2.77028867E+4,
472.00,3.01737148E+4,
473.00,3.45492305E+4,
474.00,3.81592305E+4,
475.00,4.35834063E+4,
476.00,4.91325234E+4,
477.00,5.61760547E+4,
478.00,6.35091133E+4,
479.00,7.26620469E+4,
480.00,8.09950000E+4,
481.00,9.04444844E+4,
482.00,1.00637180E+5,
483.00,1.12272711E+5,
484.00,1.24124375E+5,
485.00,1.37123656E+5,
486.00,1.49271234E+5,
487.00,1.63587453E+5,
488.00,1.76608906E+5,
489.00,1.90807328E+5,
490.00,2.06085297E+5,
491.00,2.20203031E+5,
492.00,2.37240438E+5,
493.00,2.52430938E+5,
494.00,2.67264219E+5,
495.00,2.82082344E+5,
496.00,2.95579500E+5,
497.00,3.09481813E+5,
498.00,3.24200188E+5,
499.00,3.36765250E+5,
500.00,3.51317125E+5,
501.00,3.62770375E+5,
502.00,3.73250063E+5,
503.00,3.86213250E+5,
504.00,3.97835125E+5,
505.00,4.09511563E+5,
506.00,4.18848938E+5,
507.00,4.29993688E+5,
508.00,4.38564438E+5,
509.00,4.47122844E+5,
510.00,4.56417469E+5,
511.00,4.63230125E+5,
512.00,4.71094031E+5,
513.00,4.79011125E+5,
514.00,4.86313281E+5,
515.00,4.92674344E+5,
516.00,4.97856313E+5,
517.00,5.01168625E+5,
518.00,5.06008344E+5,
519.00,5.09163188E+5,
520.00,5.12100281E+5,
521.00,5.16481063E+5,
522.00,5.17610938E+5,
523.00,5.20784031E+5,
524.00,5.23515688E+5,
525.00,5.23901969E+5,
526.00,5.24227750E+5,
527.00,5.25027500E+5,
528.00,5.26602250E+5,
529.00,5.25104875E+5,
530.00,5.22328000E+5,
531.00,5.20587188E+5,
532.00,5.19395188E+5,
533.00,5.17249000E+5,
534.00,5.13467156E+5,
535.00,5.13197219E+5,
536.00,5.08782125E+5,
537.00,5.07569625E+5,
538.00,5.01972844E+5,
539.00,4.99633938E+5,
540.00,4.96357938E+5,
541.00,4.92364813E+5,
542.00,4.88219031E+5,
543.00,4.83558219E+5,
544.00,4.77494000E+5,
545.00,4.74144250E+5,
546.00,4.68529313E+5,
547.00,4.61263375E+5,
548.00,4.58228000E+5,
549.00,4.52994406E+5,
550.00,4.46042656E+5,
551.00,4.41566813E+5,
552.00,4.34945469E+5,
553.00,4.30343625E+5,
554.00,4.24412594E+5,
555.00,4.16480719E+5,
556.00,4.12446500E+5,
557.00,4.09256563E+5,
558.00,4.04154219E+5,
559.00,3.99034094E+5,
560.00,3.89773938E+5,
561.00,3.79806844E+5,
562.00,3.73619125E+5,
563.00,3.67874094E+5,
564.00,3.62027938E+5,
565.00,3.54006094E+5,
566.00,3.47705438E+5,
567.00,3.41762406E+5,
568.00,3.35237938E+5,
569.00,3.29878281E+5,
570.00,3.22755250E+5,
571.00,3.16625875E+5,
572.00,3.10577375E+5,
573.00,3.04221781E+5,
574.00,2.99083531E+5,
575.00,2.93435875E+5,
576.00,2.86584813E+5,
577.00,2.79481688E+5,
578.00,2.75409531E+5,
579.00,2.68876531E+5,
580.00,2.63886906E+5,
581.00,2.57368797E+5,
582.00,2.51863344E+5,
583.00,2.46531453E+5,
584.00,2.42822875E+5,
585.00,2.36414094E+5,
586.00,2.30727219E+5,
587.00,2.26544719E+5,
588.00,2.22700688E+5,
589.00,2.17151250E+5,
590.00,2.11181469E+5,
591.00,2.08002031E+5,
592.00,2.01810813E+5,
593.00,1.96701922E+5,
594.00,1.92669859E+5,
595.00,1.89307984E+5,
596.00,1.85760531E+5,
597.00,1.81224094E+5,
598.00,1.77543313E+5,
599.00,1.73874375E+5,
600.00,1.68547203E+5,
601.00,1.64679266E+5,
602.00,1.62074078E+5,
603.00,1.58307625E+5,
604.00,1.53437984E+5,
605.00,1.49243313E+5,
606.00,1.45476672E+5,
607.00,1.42597141E+5,
608.00,1.38571375E+5,
609.00,1.35746500E+5,
610.00,1.32351609E+5,
611.00,1.29841828E+5,
612.00,1.26259078E+5,
613.00,1.23285930E+5,
614.00,1.19827266E+5,
615.00,1.16744422E+5,
616.00,1.14467609E+5,
617.00,1.11109656E+5,
618.00,1.07480094E+5,
619.00,1.05907977E+5,
620.00,1.03152820E+5,
621.00,1.00979984E+5,
622.00,9.74837422E+4,
623.00,9.61388438E+4,
624.00,9.32221328E+4,
625.00,9.05314531E+4,
626.00,8.72047734E+4,
627.00,8.56895000E+4,
628.00,8.31399531E+4,
629.00,8.16580547E+4,
630.00,8.05973047E+4,
631.00,7.78405703E+4,
632.00,7.56824375E+4,
633.00,7.29702734E+4,
634.00,7.22116484E+4,
635.00,6.93955078E+4,
636.00,6.78565938E+4,
637.00,6.67987578E+4,
638.00,6.42164648E+4,
639.00,6.31504805E+4,
640.00,6.07320898E+4,
641.00,5.90307031E+4,
642.00,5.84672188E+4,
643.00,5.60152852E+4,
644.00,5.48362930E+4,
645.00,5.40249063E+4,
646.00,5.26635977E+4,
647.00,5.06359219E+4,
648.00,4.98243047E+4,
649.00,4.69901641E+4,
650.00,4.64276016E+4,
651.00,4.57040078E+4,
652.00,4.35246797E+4,
653.00,4.37225586E+4,
654.00,4.16875156E+4,
655.00,4.24465430E+4,
656.00,3.97455703E+4,
657.00,3.88272109E+4,
658.00,3.75296758E+4,
659.00,3.76320938E+4,
660.00,3.94711836E+4,
661.00,3.92462969E+4,
662.00,3.83367734E+4,
663.00,3.51650938E+4,
664.00,3.18572949E+4,
665.00,3.12816797E+4,
666.00,3.04154316E+4,
667.00,2.99578691E+4,
668.00,2.91131016E+4,
669.00,2.77589668E+4,
670.00,2.72962344E+4,
671.00,2.71554102E+4,
672.00,2.71451172E+4,
673.00,2.54248555E+4,
674.00,2.55662363E+4,
675.00,2.45139863E+4,
676.00,2.42647109E+4,
677.00,2.40065039E+4,
678.00,2.25199941E+4,
679.00,2.28475371E+4,
680.00,2.03813691E+4,
681.00,1.95426387E+4,
682.00,1.95770156E+4,
683.00,1.87407148E+4,
684.00,1.86562227E+4,
685.00,1.83049688E+4,
686.00,1.84173359E+4,
687.00,1.68093594E+4,
688.00,1.62254355E+4,
689.00,1.61793926E+4,
690.00,1.60799385E+4,
691.00,1.55376396E+4,
692.00,1.53062637E+4,
693.00,1.49223564E+4,
694.00,1.47507363E+4,
695.00,1.37413887E+4,
696.00,1.37827217E+4,
697.00,1.30381309E+4,
698.00,1.31355117E+4,
699.00,1.31167871E+4,
700.00,1.26885850E+4,
