Labels,EmScan10,
Type,Emission Scan,
Comment,,
Start,470.00,
Stop,700.00,
Step,1.00,
Fixed/Offset,455.00,
Xaxis,Wavelength,
Yaxis,Counts,
Scan Corr. by File,True,
Corr. by Ref. Det.,True,
Fixed/Offset Corr. by File,False,
Repeats,1,
Dwell Time,0.25,
Lamp,Xenon,
Temp,0.00,
Scan Polariser,None,
Scan Slit,1.4995272,
Fixed/Offset Polariser,None,
Fixed/Offset Slit,1.4995272,
Detector,Detector 1,

470.00,2.63568105E+4,
471.00,2.77260703E+4,
472.00,3.06996094E+4,
473.00,3.44790273E+4,
474.00,3.88667773E+4,
475.00,4.32623203E+4,
476.00,4.96136367E+4,
477.00,5.65468789E+4,
478.00,6.41626680E+4,
479.00,7.18496719E+4,
480.00,8.12718828E+4,
481.00,9.11550781E+4,
482.00,1.01146297E+5,
483.00,1.12678781E+5,
484.00,1.23682180E+5,
485.00,1.36524422E+5,
486.00,1.50355109E+5,
487.00,1.64490516E+5,
488.00,1.77102797E+5,
489.00,1.91830109E+5,
490.00,2.06827328E+5,
491.00,2.20580656E+5,
492.00,2.37694781E+5,
493.00,2.52214078E+5,
494.00,2.66438063E+5,
495.00,2.80841938E+5,
496.00,2.95763938E+5,
497.00,3.11363531E+5,
498.00,3.22961500E+5,
499.00,3.36493219E+5,
500.00,3.50490125E+5,
501.00,3.61242938E+5,
502.00,3.73936719E+5,
503.00,3.85816625E+5,
504.00,3.98528938E+5,
505.00,4.09319625E+5,
506.00,4.19606656E+5,
507.00,4.28673531E+5,
508.00,4.39353250E+5,
509.00,4.47431406E+5,
510.00,4.55403875E+5,
511.00,4.64781344E+5,
512.00,4.72021813E+5,
513.00,4.79069344E+5,
514.00,4.85193219E+5,
515.00,4.90557969E+5,
516.00,4.95849719E+5,
517.00,5.03023750E+5,
518.00,5.06393500E+5,
519.00,5.12756563E+5,
520.00,5.14481344E+5,
521.00,5.15466375E+5,
522.00,5.20527469E+5,
523.00,5.21201469E+5,
524.00,5.22474469E+5,
525.00,5.21992156E+5,
526.00,5.25660250E+5,
527.00,5.24721625E+5,
528.00,5.25101438E+5,
529.00,5.23005875E+5,
530.00,5.23567188E+5,
531.00,5.20182000E+5,
532.00,5.19628313E+5,
533.00,5.17486750E+5,
534.00,5.14693063E+5,
535.00,5.12433875E+5,
536.00,5.09051719E+5,
537.00,5.05648406E+5,
538.00,5.03689563E+5,
539.00,4.99647844E+5,
540.00,4.96400313E+5,
541.00,4.91098375E+5,
542.00,4.88623969E+5,
543.00,4.83268063E+5,
544.00,4.76768063E+5,
545.00,4.73425656E+5,
546.00,4.68392781E+5,
547.00,4.61877938E+5,
548.00,4.56826656E+5,
549.00,4.51592156E+5,
550.00,4.47279125E+5,
551.00,4.41000906E+5,
552.00,4.36225531E+5,
553.00,4.30613281E+5,
554.00,4.26697469E+5,
555.00,4.20257438E+5,
556.00,4.16093844E+5,
557.00,4.13046063E+5,
558.00,4.10246719E+5,
559.00,4.02291094E+5,
560.00,3.94431313E+5,
561.00,3.83114969E+5,
562.00,3.75838281E+5,
563.00,3.68280563E+5,
564.00,3.62998438E+5,
565.00,3.56596406E+5,
566.00,3.49760375E+5,
567.00,3.42798656E+5,
568.00,3.37133063E+5,
569.00,3.30185688E+5,
570.00,3.23062500E+5,
571.00,3.18223656E+5,
572.00,3.12310063E+5,
573.00,3.05252813E+5,
574.00,3.00223781E+5,
575.00,2.93206781E+5,
576.00,2.86468031E+5,
577.00,2.81576969E+5,
578.00,2.75052750E+5,
579.00,2.68212813E+5,
580.00,2.62912656E+5,
581.00,2.56343453E+5,
582.00,2.52661422E+5,
583.00,2.46168125E+5,
584.00,2.41091672E+5,
585.00,2.34784891E+5,
586.00,2.29964484E+5,
587.00,2.25523359E+5,
588.00,2.21227781E+5,
589.00,2.15811891E+5,
590.00,2.11477359E+5,
591.00,2.07389203E+5,
592.00,2.02543938E+5,
593.00,1.96618500E+5,
594.00,1.92103500E+5,
595.00,1.88566297E+5,
596.00,1.84786578E+5,
597.00,1.79606234E+5,
598.00,1.75886484E+5,
599.00,1.71595844E+5,
600.00,1.67800000E+5,
601.00,1.64629656E+5,
602.00,1.60794063E+5,
603.00,1.55630516E+5,
604.00,1.53338219E+5,
605.00,1.49054188E+5,
606.00,1.45251500E+5,
607.00,1.41561672E+5,
608.00,1.38143969E+5,
609.00,1.34871703E+5,
610.00,1.31267234E+5,
611.00,1.29343383E+5,
612.00,1.25016344E+5,
613.00,1.22214008E+5,
614.00,1.19270969E+5,
615.00,1.16607406E+5,
616.00,1.13264703E+5,
617.00,1.10442422E+5,
618.00,1.06837695E+5,
619.00,1.04755461E+5,
620.00,1.03622742E+5,
621.00,9.89785078E+4,
622.00,9.75667891E+4,
623.00,9.55433125E+4,
624.00,9.22953594E+4,
625.00,9.01502266E+4,
626.00,8.71593203E+4,
627.00,8.47348516E+4,
628.00,8.31625938E+4,
629.00,8.15707891E+4,
630.00,7.82623750E+4,
631.00,7.77021250E+4,
632.00,7.52862031E+4,
633.00,7.25112266E+4,
634.00,7.15443906E+4,
635.00,6.91831797E+4,
636.00,6.80103125E+4,
637.00,6.51310078E+4,
638.00,6.35666289E+4,
639.00,6.16744063E+4,
640.00,6.06316484E+4,
641.00,5.95148242E+4,
642.00,5.73700508E+4,
643.00,5.59231523E+4,
644.00,5.48001680E+4,
645.00,5.29001602E+4,
646.00,5.15814766E+4,
647.00,4.96572930E+4,
648.00,4.88235703E+4,
649.00,4.72483867E+4,
650.00,4.59538125E+4,
651.00,4.45082422E+4,
652.00,4.41405000E+4,
653.00,4.27443281E+4,
654.00,4.14648203E+4,
655.00,4.00102500E+4,
656.00,3.93395938E+4,
657.00,3.83065000E+4,
658.00,3.74582930E+4,
659.00,3.80904805E+4,
660.00,3.86020195E+4,
661.00,3.86068867E+4,
662.00,3.68913516E+4,
663.00,3.39895469E+4,
664.00,3.15983691E+4,
665.00,3.09666465E+4,
666.00,3.05593965E+4,
667.00,2.96055293E+4,
668.00,2.82663457E+4,
669.00,2.83774180E+4,
670.00,2.74651172E+4,
671.00,2.64607734E+4,
672.00,2.58854922E+4,
673.00,2.56169336E+4,
674.00,2.48361230E+4,
675.00,2.38062793E+4,
676.00,2.35635469E+4,
677.00,2.28564863E+4,
678.00,2.30736660E+4,
679.00,2.26595176E+4,
680.00,1.99087285E+4,
681.00,1.96694316E+4,
682.00,1.93717188E+4,
683.00,1.83768223E+4,
684.00,1.80510195E+4,
685.00,1.79144121E+4,
686.00,1.81202793E+4,
687.00,1.68167871E+4,
688.00,1.66050898E+4,
689.00,1.56510000E+4,
690.00,1.59391348E+4,
691.00,1.57930479E+4,
692.00,1.47231484E+4,
693.00,1.47092432E+4,
694.00,1.35189756E+4,
695.00,1.31831572E+4,
696.00,1.37398340E+4,
697.00,1.31787949E+4,
698.00,1.29001543E+4,
699.00,1.25774453E+4,
700.00,1.22256777E+4,
