Labels,EmScan15,
Type,Emission Scan,
Comment,,
Start,470.00,
Stop,700.00,
Step,1.00,
Fixed/Offset,455.00,
Xaxis,Wavelength,
Yaxis,Counts,
Scan Corr. by File,True,
Corr. by Ref. Det.,True,
Fixed/Offset Corr. by File,False,
Repeats,1,
Dwell Time,0.25,
Lamp,Xenon,
Temp,0.00,
Scan Polariser,None,
Scan Slit,1.4995272,
Fixed/Offset Polariser,None,
Fixed/Offset Slit,1.4995272,
Detector,Detector 1,

470.00,1.94104297E+4,
471.00,2.04944336E+4,
472.00,2.29310625E+4,
473.00,2.56937441E+4,
474.00,2.92054668E+4,
475.00,3.30275117E+4,
476.00,3.76226563E+4,
477.00,4.23314961E+4,
478.00,4.76052500E+4,
479.00,5.36315977E+4,
480.00,6.03906406E+4,
481.00,6.81294063E+4,
482.00,7.50941641E+4,
483.00,8.41725234E+4,
484.00,9.21638359E+4,
485.00,1.02360367E+5,
486.00,1.11824930E+5,
487.00,1.22229703E+5,
488.00,1.32550891E+5,
489.00,1.43506000E+5,
490.00,1.53458734E+5,
491.00,1.64858219E+5,
492.00,1.76743063E+5,
493.00,1.88982984E+5,
494.00,1.99593922E+5,
495.00,2.09380438E+5,
496.00,2.21217969E+5,
497.00,2.30357063E+5,
498.00,2.40794609E+5,
499.00,2.51149406E+5,
500.00,2.60407313E+5,
501.00,2.69857844E+5,
502.00,2.79245688E+5,
503.00,2.89187813E+5,
504.00,2.96805719E+5,
505.00,3.04030844E+5,
506.00,3.13114188E+5,
507.00,3.19854281E+5,
508.00,3.26834125E+5,
509.00,3.32578719E+5,
510.00,3.39883250E+5,
511.00,3.46061094E+5,
512.00,3.51026844E+5,
513.00,3.57914594E+5,
514.00,3.62651750E+5,
515.00,3.65582563E+5,
516.00,3.70660781E+5,
517.00,3.73188750E+5,
518.00,3.77120438E+5,
519.00,3.80065688E+5,
520.00,3.83454969E+5,
521.00,3.86143219E+5,
522.00,3.87672531E+5,
523.00,3.86536563E+5,
524.00,3.88643000E+5,
525.00,3.91249531E+5,
526.00,3.91129281E+5,
527.00,3.90242719E+5,
528.00,3.91626188E+5,
529.00,3.88979344E+5,
530.00,3.87589438E+5,
531.00,3.87823063E+5,
532.00,3.87295125E+5,
533.00,3.86230875E+5,
534.00,3.83351188E+5,
535.00,3.81203469E+5,
536.00,3.79354344E+5,
537.00,3.75787625E+5,
538.00,3.74173000E+5,
539.00,3.72030906E+5,
540.00,3.68322219E+5,
541.00,3.65020281E+5,
542.00,3.62813563E+5,
543.00,3.58493563E+5,
544.00,3.53523250E+5,
545.00,3.50190438E+5,
546.00,3.47583031E+5,
547.00,3.42520469E+5,
548.00,3.37773594E+5,
549.00,3.34789688E+5,
550.00,3.31745031E+5,
551.00,3.26351219E+5,
552.00,3.22337531E+5,
553.00,3.17230406E+5,
554.00,3.11615719E+5,
555.00,3.09193188E+5,
556.00,3.04151156E+5,
557.00,3.00886094E+5,
558.00,2.98847250E+5,
559.00,2.94015250E+5,
560.00,2.87820563E+5,
561.00,2.79761875E+5,
562.00,2.76134094E+5,
563.00,2.71961875E+5,
564.00,2.67672500E+5,
565.00,2.60692125E+5,
566.00,2.55827453E+5,
567.00,2.51119000E+5,
568.00,2.47828875E+5,
569.00,2.40789891E+5,
570.00,2.37696203E+5,
571.00,2.33804531E+5,
572.00,2.29393375E+5,
573.00,2.22732047E+5,
574.00,2.18839047E+5,
575.00,2.13726484E+5,
576.00,2.10945406E+5,
577.00,2.05859609E+5,
578.00,2.00736547E+5,
579.00,1.97146141E+5,
580.00,1.93011656E+5,
581.00,1.89105766E+5,
582.00,1.85278344E+5,
583.00,1.80510109E+5,
584.00,1.77793703E+5,
585.00,1.74249672E+5,
586.00,1.68753047E+5,
587.00,1.66013547E+5,
588.00,1.62409734E+5,
589.00,1.59474766E+5,
590.00,1.56253047E+5,
591.00,1.53676000E+5,
592.00,1.46787203E+5,
593.00,1.45620453E+5,
594.00,1.41372328E+5,
595.00,1.39062219E+5,
596.00,1.36715953E+5,
597.00,1.32614063E+5,
598.00,1.30238078E+5,
599.00,1.26744766E+5,
600.00,1.24211664E+5,
601.00,1.20662820E+5,
602.00,1.18916367E+5,
603.00,1.15435984E+5,
604.00,1.11487906E+5,
605.00,1.09027500E+5,
606.00,1.05331984E+5,
607.00,1.03944383E+5,
608.00,1.01360586E+5,
609.00,9.97112813E+4,
610.00,9.62453281E+4,
611.00,9.42987188E+4,
612.00,9.29392109E+4,
613.00,8.94648594E+4,
614.00,8.79066016E+4,
615.00,8.35624766E+4,
616.00,8.26311953E+4,
617.00,8.13432813E+4,
618.00,7.88695078E+4,
619.00,7.71152891E+4,
620.00,7.61441172E+4,
621.00,7.39133203E+4,
622.00,7.11643516E+4,
623.00,6.85187969E+4,
624.00,6.74392109E+4,
625.00,6.66707031E+4,
626.00,6.47438633E+4,
627.00,6.29088789E+4,
628.00,6.15537930E+4,
629.00,5.98746719E+4,
630.00,5.74456953E+4,
631.00,5.60793203E+4,
632.00,5.45151367E+4,
633.00,5.27658125E+4,
634.00,5.28424805E+4,
635.00,5.04675703E+4,
636.00,4.87127969E+4,
637.00,4.67809922E+4,
638.00,4.68482070E+4,
639.00,4.56813438E+4,
640.00,4.47497617E+4,
641.00,4.40381367E+4,
642.00,4.27740547E+4,
643.00,3.99676563E+4,
644.00,3.97626367E+4,
645.00,3.79115273E+4,
646.00,3.74820977E+4,
647.00,3.66302930E+4,
648.00,3.53802891E+4,
649.00,3.58363203E+4,
650.00,3.28734258E+4,
651.00,3.25444707E+4,
652.00,3.19302168E+4,
653.00,3.09684277E+4,
654.00,3.05214766E+4,
655.00,2.94662480E+4,
656.00,2.86887344E+4,
657.00,2.84247754E+4,
658.00,2.71566895E+4,
659.00,2.73156289E+4,
660.00,2.88358438E+4,
661.00,2.87881172E+4,
662.00,2.76206387E+4,
663.00,2.45388535E+4,
664.00,2.32140293E+4,
665.00,2.25071094E+4,
666.00,2.27042070E+4,
667.00,2.15247656E+4,
668.00,2.07456348E+4,
669.00,2.03240820E+4,
670.00,2.02454004E+4,
671.00,2.00604238E+4,
672.00,1.91596250E+4,
673.00,1.86888477E+4,
674.00,1.76636406E+4,
675.00,1.78664668E+4,
676.00,1.81413848E+4,
677.00,1.76053711E+4,
678.00,1.64214238E+4,
679.00,1.63180996E+4,
680.00,1.51524707E+4,
681.00,1.38655313E+4,
682.00,1.42373447E+4,
683.00,1.42832617E+4,
684.00,1.36854717E+4,
685.00,1.30805811E+4,
686.00,1.31533066E+4,
687.00,1.21828496E+4,
688.00,1.26578828E+4,
689.00,1.22465381E+4,
690.00,1.14434932E+4,
691.00,1.13893564E+4,
692.00,1.08179063E+4,
693.00,1.13387783E+4,
694.00,1.07519424E+4,
695.00,9.63996191E+3,
696.00,9.95854785E+3,
697.00,9.70491992E+3,
698.00,9.64820410E+3,
699.00,8.93422461E+3,
700.00,8.41616602E+3,
