Labels,EmScan7,
Type,Emission Scan,
Comment,,
Start,470.00,
Stop,700.00,
Step,1.00,
Fixed/Offset,455.00,
Xaxis,Wavelength,
Yaxis,Counts,
Scan Corr. by File,True,
Corr. by Ref. Det.,True,
Fixed/Offset Corr. by File,False,
Repeats,1,
Dwell Time,0.25,
Lamp,Xenon,
Temp,0.00,
Scan Polariser,None,
Scan Slit,1.4995272,
Fixed/Offset Polariser,None,
Fixed/Offset Slit,1.4995272,
Detector,Detector 1,

470.00,2.60975781E+4,
471.00,2.75439082E+4,
472.00,2.98214492E+4,
473.00,3.37167656E+4,
474.00,3.88074492E+4,
475.00,4.37705703E+4,
476.00,4.95994180E+4,
477.00,5.53244258E+4,
478.00,6.34893516E+4,
479.00,7.14270469E+4,
480.00,8.08604609E+4,
481.00,9.08470547E+4,
482.00,1.00033281E+5,
483.00,1.11808094E+5,
484.00,1.23360227E+5,
485.00,1.36436250E+5,
486.00,1.49439047E+5,
487.00,1.62191750E+5,
488.00,1.76560000E+5,
489.00,1.90469250E+5,
490.00,2.04089906E+5,
491.00,2.19128844E+5,
492.00,2.34917469E+5,
493.00,2.51536922E+5,
494.00,2.65352594E+5,
495.00,2.80324406E+5,
496.00,2.93133938E+5,
497.00,3.08090688E+5,
498.00,3.20812125E+5,
499.00,3.34749219E+5,
500.00,3.47210781E+5,
501.00,3.57629281E+5,
502.00,3.69991750E+5,
503.00,3.82320813E+5,
504.00,3.96070719E+5,
505.00,4.05006563E+5,
506.00,4.17018688E+5,
507.00,4.26563063E+5,
508.00,4.35808375E+5,
509.00,4.46308188E+5,
510.00,4.54009563E+5,
511.00,4.61150563E+5,
512.00,4.68385156E+5,
513.00,4.76611094E+5,
514.00,4.81428844E+5,
515.00,4.89466313E+5,
516.00,4.93890156E+5,
517.00,4.99142031E+5,
518.00,5.04932313E+5,
519.00,5.07358594E+5,
520.00,5.11557500E+5,
521.00,5.13727406E+5,
522.00,5.16635719E+5,
523.00,5.18385688E+5,
524.00,5.19606719E+5,
525.00,5.20351594E+5,
526.00,5.23243281E+5,
527.00,5.23691344E+5,
528.00,5.23995781E+5,
529.00,5.20743781E+5,
530.00,5.19895250E+5,
531.00,5.19288375E+5,
532.00,5.17606594E+5,
533.00,5.14981000E+5,
534.00,5.13322563E+5,
535.00,5.09995969E+5,
536.00,5.07785000E+5,
537.00,5.04432188E+5,
538.00,5.00181563E+5,
539.00,4.97835500E+5,
540.00,4.95212625E+5,
541.00,4.89325219E+5,
542.00,4.86148375E+5,
543.00,4.81283031E+5,
544.00,4.74169938E+5,
545.00,4.70864969E+5,
546.00,4.65533094E+5,
547.00,4.59684375E+5,
548.00,4.55512969E+5,
549.00,4.49709625E+5,
550.00,4.43956906E+5,
551.00,4.40506813E+5,
552.00,4.34368125E+5,
553.00,4.26264875E+5,
554.00,4.21103906E+5,
555.00,4.15412531E+5,
556.00,4.09722281E+5,
557.00,4.05398031E+5,
558.00,4.04028563E+5,
559.00,3.94153125E+5,
560.00,3.87523250E+5,
561.00,3.78030750E+5,
562.00,3.71590906E+5,
563.00,3.65671500E+5,
564.00,3.59189250E+5,
565.00,3.53222969E+5,
566.00,3.45136313E+5,
567.00,3.39860125E+5,
568.00,3.34198313E+5,
569.00,3.27452031E+5,
570.00,3.21503500E+5,
571.00,3.13588125E+5,
572.00,3.09042281E+5,
573.00,3.02556063E+5,
574.00,2.95094625E+5,
575.00,2.90180750E+5,
576.00,2.85465625E+5,
577.00,2.80259438E+5,
578.00,2.72440563E+5,
579.00,2.68061875E+5,
580.00,2.61700563E+5,
581.00,2.56858734E+5,
582.00,2.51563078E+5,
583.00,2.45547516E+5,
584.00,2.41778969E+5,
585.00,2.34913625E+5,
586.00,2.29972719E+5,
587.00,2.25083906E+5,
588.00,2.20579234E+5,
589.00,2.14706406E+5,
590.00,2.11650125E+5,
591.00,2.07157406E+5,
592.00,2.01222609E+5,
593.00,1.96874797E+5,
594.00,1.90456406E+5,
595.00,1.89025156E+5,
596.00,1.83557141E+5,
597.00,1.80429063E+5,
598.00,1.76501672E+5,
599.00,1.72462438E+5,
600.00,1.68188266E+5,
601.00,1.63323922E+5,
602.00,1.60139063E+5,
603.00,1.55390797E+5,
604.00,1.52386656E+5,
605.00,1.48953563E+5,
606.00,1.45972469E+5,
607.00,1.41882734E+5,
608.00,1.38190422E+5,
609.00,1.35345016E+5,
610.00,1.31542875E+5,
611.00,1.27559078E+5,
612.00,1.25153266E+5,
613.00,1.22639930E+5,
614.00,1.18963438E+5,
615.00,1.16866453E+5,
616.00,1.13600180E+5,
617.00,1.10432719E+5,
618.00,1.07528805E+5,
619.00,1.05062453E+5,
620.00,1.03418586E+5,
621.00,1.00503750E+5,
622.00,9.75408906E+4,
623.00,9.47328594E+4,
624.00,9.19898125E+4,
625.00,9.03818281E+4,
626.00,8.90501406E+4,
627.00,8.54478203E+4,
628.00,8.44193594E+4,
629.00,8.02103125E+4,
630.00,7.88151563E+4,
631.00,7.64822188E+4,
632.00,7.55123047E+4,
633.00,7.25339922E+4,
634.00,7.10143828E+4,
635.00,6.98170547E+4,
636.00,6.77126172E+4,
637.00,6.65738047E+4,
638.00,6.48783438E+4,
639.00,6.25761055E+4,
640.00,5.99507773E+4,
641.00,5.94628633E+4,
642.00,5.85835977E+4,
643.00,5.59153750E+4,
644.00,5.49004844E+4,
645.00,5.33543086E+4,
646.00,5.19102539E+4,
647.00,4.99723438E+4,
648.00,4.87893281E+4,
649.00,4.81819297E+4,
650.00,4.66697070E+4,
651.00,4.52540234E+4,
652.00,4.36269531E+4,
653.00,4.27536055E+4,
654.00,4.19417188E+4,
655.00,4.09841484E+4,
656.00,3.95118320E+4,
657.00,3.75670352E+4,
658.00,3.80111055E+4,
659.00,3.85514492E+4,
660.00,3.92664063E+4,
661.00,3.91320977E+4,
662.00,3.71533711E+4,
663.00,3.50899688E+4,
664.00,3.24017793E+4,
665.00,3.13961445E+4,
666.00,2.98358965E+4,
667.00,2.90256602E+4,
668.00,2.90409551E+4,
669.00,2.78927500E+4,
670.00,2.78407656E+4,
671.00,2.70899375E+4,
672.00,2.69891719E+4,
673.00,2.56794297E+4,
674.00,2.46691719E+4,
675.00,2.49410371E+4,
676.00,2.39409746E+4,
677.00,2.33512949E+4,
678.00,2.25060039E+4,
679.00,2.22479961E+4,
680.00,2.04610020E+4,
681.00,1.98920352E+4,
682.00,1.93127285E+4,
683.00,1.87963242E+4,
684.00,1.81589590E+4,
685.00,1.85749844E+4,
686.00,1.70599141E+4,
687.00,1.69742383E+4,
688.00,1.62177139E+4,
689.00,1.61916523E+4,
690.00,1.56290547E+4,
691.00,1.58147939E+4,
692.00,1.53135293E+4,
693.00,1.46420313E+4,
694.00,1.40093955E+4,
695.00,1.31599033E+4,
696.00,1.38432617E+4,
697.00,1.27891836E+4,
698.00,1.36656191E+4,
699.00,1.24491611E+4,
700.00,1.20624580E+4,
