Labels,EmScan26,
Type,Emission Scan,
Comment,,
Start,470.00,
Stop,700.00,
Step,1.00,
Fixed/Offset,455.00,
Xaxis,Wavelength,
Yaxis,Counts,
Scan Corr. by File,True,
Corr. by Ref. Det.,True,
Fixed/Offset Corr. by File,False,
Repeats,1,
Dwell Time,0.25,
Lamp,Xenon,
Temp,0.00,
Scan Polariser,None,
Scan Slit,1.4995272,
Fixed/Offset Polariser,None,
Fixed/Offset Slit,1.4995272,
Detector,Detector 1,

470.00,1.57732148E+4,
471.00,1.65695059E+4,
472.00,1.85193516E+4,
473.00,2.09735996E+4,
474.00,2.31785723E+4,
475.00,2.66474434E+4,
476.00,3.01826777E+4,
477.00,3.43702813E+4,
478.00,3.87354609E+4,
479.00,4.40960313E+4,
480.00,4.90120898E+4,
481.00,5.46901680E+4,
482.00,6.18161719E+4,
483.00,6.77839063E+4,
484.00,7.50898750E+4,
485.00,8.27983281E+4,
486.00,9.03985859E+4,
487.00,9.88892656E+4,
488.00,1.06770508E+5,
489.00,1.15710813E+5,
490.00,1.24234953E+5,
491.00,1.32549547E+5,
492.00,1.42257578E+5,
493.00,1.52159547E+5,
494.00,1.60136641E+5,
495.00,1.70297641E+5,
496.00,1.77333656E+5,
497.00,1.85031516E+5,
498.00,1.93630625E+5,
499.00,2.02114688E+5,
500.00,2.09452688E+5,
501.00,2.15441703E+5,
502.00,2.23308297E+5,
503.00,2.31082516E+5,
504.00,2.37903297E+5,
505.00,2.43238750E+5,
506.00,2.50746484E+5,
507.00,2.55932797E+5,
508.00,2.61324750E+5,
509.00,2.67080063E+5,
510.00,2.70818156E+5,
511.00,2.76419688E+5,
512.00,2.79951719E+5,
513.00,2.83782344E+5,
514.00,2.88312094E+5,
515.00,2.93164750E+5,
516.00,2.97169219E+5,
517.00,3.02207563E+5,
518.00,3.03065531E+5,
519.00,3.06315625E+5,
520.00,3.09086188E+5,
521.00,3.08851969E+5,
522.00,3.10250250E+5,
523.00,3.11403656E+5,
524.00,3.12365406E+5,
525.00,3.13145156E+5,
526.00,3.12756219E+5,
527.00,3.12551625E+5,
528.00,3.12628281E+5,
529.00,3.10331563E+5,
530.00,3.09345063E+5,
531.00,3.08230156E+5,
532.00,3.08473000E+5,
533.00,3.06184625E+5,
534.00,3.01831625E+5,
535.00,3.02517969E+5,
536.00,2.99912406E+5,
537.00,2.97269406E+5,
538.00,2.96636781E+5,
539.00,2.94233781E+5,
540.00,2.92950031E+5,
541.00,2.89249781E+5,
542.00,2.85860594E+5,
543.00,2.84640781E+5,
544.00,2.79971156E+5,
545.00,2.78552594E+5,
546.00,2.73115000E+5,
547.00,2.70075188E+5,
548.00,2.67854063E+5,
549.00,2.64330156E+5,
550.00,2.60124891E+5,
551.00,2.57121609E+5,
552.00,2.52748016E+5,
553.00,2.49992031E+5,
554.00,2.46194641E+5,
555.00,2.42111781E+5,
556.00,2.39849125E+5,
557.00,2.36791500E+5,
558.00,2.35209531E+5,
559.00,2.31741500E+5,
560.00,2.25066328E+5,
561.00,2.20691469E+5,
562.00,2.16312234E+5,
563.00,2.12948828E+5,
564.00,2.08546203E+5,
565.00,2.05067125E+5,
566.00,2.00733625E+5,
567.00,1.98611328E+5,
568.00,1.93645672E+5,
569.00,1.89775484E+5,
570.00,1.85543172E+5,
571.00,1.82729016E+5,
572.00,1.78537875E+5,
573.00,1.75795938E+5,
574.00,1.70638922E+5,
575.00,1.68754203E+5,
576.00,1.63838406E+5,
577.00,1.60633984E+5,
578.00,1.58708922E+5,
579.00,1.54270984E+5,
580.00,1.50576750E+5,
581.00,1.48222500E+5,
582.00,1.44874203E+5,
583.00,1.42115703E+5,
584.00,1.38803109E+5,
585.00,1.36030453E+5,
586.00,1.33026438E+5,
587.00,1.28838859E+5,
588.00,1.26352945E+5,
589.00,1.24124719E+5,
590.00,1.22166141E+5,
591.00,1.18406289E+5,
592.00,1.15595297E+5,
593.00,1.12423352E+5,
594.00,1.10715148E+5,
595.00,1.08138211E+5,
596.00,1.05456023E+5,
597.00,1.02945969E+5,
598.00,1.00980688E+5,
599.00,9.75474844E+4,
600.00,9.59667500E+4,
601.00,9.39279609E+4,
602.00,9.15196016E+4,
603.00,8.94919688E+4,
604.00,8.74087578E+4,
605.00,8.52818672E+4,
606.00,8.19381172E+4,
607.00,8.15921484E+4,
608.00,7.90998281E+4,
609.00,7.64499297E+4,
610.00,7.55068125E+4,
611.00,7.31218516E+4,
612.00,7.13428281E+4,
613.00,7.01082422E+4,
614.00,6.83027734E+4,
615.00,6.71994453E+4,
616.00,6.45412539E+4,
617.00,6.26053789E+4,
618.00,6.18075664E+4,
619.00,5.94525156E+4,
620.00,5.89714922E+4,
621.00,5.75163945E+4,
622.00,5.54521523E+4,
623.00,5.36253281E+4,
624.00,5.27816328E+4,
625.00,5.20779961E+4,
626.00,4.97554609E+4,
627.00,4.88214688E+4,
628.00,4.74686914E+4,
629.00,4.57305664E+4,
630.00,4.50030977E+4,
631.00,4.40362695E+4,
632.00,4.26936758E+4,
633.00,4.20620156E+4,
634.00,3.98155313E+4,
635.00,3.99231641E+4,
636.00,3.80564727E+4,
637.00,3.68471406E+4,
638.00,3.62134297E+4,
639.00,3.53672500E+4,
640.00,3.37408555E+4,
641.00,3.30642188E+4,
642.00,3.23235898E+4,
643.00,3.17629551E+4,
644.00,3.12058379E+4,
645.00,3.03330879E+4,
646.00,2.93335996E+4,
647.00,2.87170898E+4,
648.00,2.81474531E+4,
649.00,2.71348984E+4,
650.00,2.58749941E+4,
651.00,2.59203516E+4,
652.00,2.54087793E+4,
653.00,2.45941621E+4,
654.00,2.37155625E+4,
655.00,2.31665488E+4,
656.00,2.24563398E+4,
657.00,2.20487695E+4,
658.00,2.13160273E+4,
659.00,2.12660117E+4,
660.00,2.22769629E+4,
661.00,2.26121563E+4,
662.00,2.14764082E+4,
663.00,1.99335098E+4,
664.00,1.80848594E+4,
665.00,1.80501367E+4,
666.00,1.79034238E+4,
667.00,1.72464531E+4,
668.00,1.71167676E+4,
669.00,1.61511396E+4,
670.00,1.62321123E+4,
671.00,1.56835361E+4,
672.00,1.47176953E+4,
673.00,1.45123408E+4,
674.00,1.47001504E+4,
675.00,1.40010078E+4,
676.00,1.38171465E+4,
677.00,1.38130039E+4,
678.00,1.30299688E+4,
679.00,1.29818926E+4,
680.00,1.19968809E+4,
681.00,1.11127979E+4,
682.00,1.12552988E+4,
683.00,1.07214893E+4,
684.00,1.12628721E+4,
685.00,1.04658438E+4,
686.00,1.03291309E+4,
687.00,1.02382119E+4,
688.00,9.91695117E+3,
689.00,8.90167969E+3,
690.00,9.58987988E+3,
691.00,9.08538965E+3,
692.00,8.76935742E+3,
693.00,8.60720898E+3,
694.00,8.30130078E+3,
695.00,7.97453418E+3,
696.00,7.90737842E+3,
697.00,7.86347021E+3,
698.00,7.49146582E+3,
699.00,7.01770068E+3,
700.00,7.23698193E+3,
