Labels,EmScan18,
Type,Emission Scan,
Comment,,
Start,470.00,
Stop,700.00,
Step,1.00,
Fixed/Offset,455.00,
Xaxis,Wavelength,
Yaxis,Counts,
Scan Corr. by File,True,
Corr. by Ref. Det.,True,
Fixed/Offset Corr. by File,False,
Repeats,1,
Dwell Time,0.25,
Lamp,Xenon,
Temp,0.00,
Scan Polariser,None,
Scan Slit,1.4995272,
Fixed/Offset Polariser,None,
Fixed/Offset Slit,1.4995272,
Detector,Detector 1,

470.00,1.93783984E+4,
471.00,2.03873047E+4,
472.00,2.28364375E+4,
473.00,2.56217188E+4,
474.00,2.91642344E+4,
475.00,3.29266094E+4,
476.00,3.75317070E+4,
477.00,4.17735938E+4,
478.00,4.77336797E+4,
479.00,5.40040313E+4,
480.00,6.04206289E+4,
481.00,6.72773203E+4,
482.00,7.49817422E+4,
483.00,8.40881563E+4,
484.00,9.29550703E+4,
485.00,1.01811711E+5,
486.00,1.10666422E+5,
487.00,1.21290008E+5,
488.00,1.31608453E+5,
489.00,1.42208000E+5,
490.00,1.53337344E+5,
491.00,1.64258984E+5,
492.00,1.75242734E+5,
493.00,1.87378500E+5,
494.00,1.97625953E+5,
495.00,2.08795609E+5,
496.00,2.18720609E+5,
497.00,2.28852891E+5,
498.00,2.39320953E+5,
499.00,2.48735797E+5,
500.00,2.58737859E+5,
501.00,2.67210688E+5,
502.00,2.76697813E+5,
503.00,2.84542688E+5,
504.00,2.94071531E+5,
505.00,3.02204781E+5,
506.00,3.09267688E+5,
507.00,3.16573094E+5,
508.00,3.23338219E+5,
509.00,3.30804313E+5,
510.00,3.37120688E+5,
511.00,3.42139188E+5,
512.00,3.47107156E+5,
513.00,3.54443688E+5,
514.00,3.58166281E+5,
515.00,3.62944281E+5,
516.00,3.65358188E+5,
517.00,3.70482688E+5,
518.00,3.73627500E+5,
519.00,3.76277813E+5,
520.00,3.79076438E+5,
521.00,3.80742031E+5,
522.00,3.80519094E+5,
523.00,3.84083125E+5,
524.00,3.84193219E+5,
525.00,3.84829469E+5,
526.00,3.86879094E+5,
527.00,3.86168188E+5,
528.00,3.87545250E+5,
529.00,3.85188906E+5,
530.00,3.83041719E+5,
531.00,3.83198500E+5,
532.00,3.82031719E+5,
533.00,3.81126219E+5,
534.00,3.79554875E+5,
535.00,3.75520781E+5,
536.00,3.74282219E+5,
537.00,3.71447344E+5,
538.00,3.67744750E+5,
539.00,3.66153531E+5,
540.00,3.63979563E+5,
541.00,3.61159156E+5,
542.00,3.57289219E+5,
543.00,3.54748688E+5,
544.00,3.49952719E+5,
545.00,3.45304813E+5,
546.00,3.42406625E+5,
547.00,3.37417438E+5,
548.00,3.34399281E+5,
549.00,3.30851188E+5,
550.00,3.26349156E+5,
551.00,3.20678813E+5,
552.00,3.17546313E+5,
553.00,3.10889094E+5,
554.00,3.07922531E+5,
555.00,3.04179250E+5,
556.00,2.98087594E+5,
557.00,2.96501375E+5,
558.00,2.92842094E+5,
559.00,2.88792563E+5,
560.00,2.83104781E+5,
561.00,2.76036344E+5,
562.00,2.69853781E+5,
563.00,2.66846688E+5,
564.00,2.60465891E+5,
565.00,2.57206313E+5,
566.00,2.53697500E+5,
567.00,2.47632469E+5,
568.00,2.42571984E+5,
569.00,2.37611656E+5,
570.00,2.33310922E+5,
571.00,2.30878766E+5,
572.00,2.23733250E+5,
573.00,2.19975016E+5,
574.00,2.15651984E+5,
575.00,2.11402219E+5,
576.00,2.07351891E+5,
577.00,2.03756500E+5,
578.00,1.99585031E+5,
579.00,1.95119500E+5,
580.00,1.90219141E+5,
581.00,1.85909516E+5,
582.00,1.81053141E+5,
583.00,1.79174047E+5,
584.00,1.75115328E+5,
585.00,1.71307234E+5,
586.00,1.67660438E+5,
587.00,1.64471359E+5,
588.00,1.59491125E+5,
589.00,1.56938094E+5,
590.00,1.53967906E+5,
591.00,1.49865250E+5,
592.00,1.45706047E+5,
593.00,1.42436813E+5,
594.00,1.39050969E+5,
595.00,1.36446109E+5,
596.00,1.33331953E+5,
597.00,1.30979719E+5,
598.00,1.28322125E+5,
599.00,1.23429500E+5,
600.00,1.21304547E+5,
601.00,1.19024281E+5,
602.00,1.15848656E+5,
603.00,1.13067875E+5,
604.00,1.10937336E+5,
605.00,1.06922781E+5,
606.00,1.04479695E+5,
607.00,1.02088492E+5,
608.00,9.99336172E+4,
609.00,9.77601250E+4,
610.00,9.47704531E+4,
611.00,9.33649688E+4,
612.00,9.09468125E+4,
613.00,8.79608828E+4,
614.00,8.55924141E+4,
615.00,8.41132578E+4,
616.00,8.22451797E+4,
617.00,7.99765547E+4,
618.00,7.79198750E+4,
619.00,7.50580391E+4,
620.00,7.40579609E+4,
621.00,7.12072188E+4,
622.00,7.00487578E+4,
623.00,6.86615625E+4,
624.00,6.62648203E+4,
625.00,6.57975625E+4,
626.00,6.20235508E+4,
627.00,6.11519688E+4,
628.00,6.01697188E+4,
629.00,5.76660938E+4,
630.00,5.73985352E+4,
631.00,5.52993398E+4,
632.00,5.39428047E+4,
633.00,5.23808828E+4,
634.00,5.14667813E+4,
635.00,4.87364922E+4,
636.00,4.88383008E+4,
637.00,4.67708203E+4,
638.00,4.65045664E+4,
639.00,4.48604922E+4,
640.00,4.32527227E+4,
641.00,4.17069531E+4,
642.00,4.04274180E+4,
643.00,4.09160742E+4,
644.00,3.88775938E+4,
645.00,3.78552461E+4,
646.00,3.74337617E+4,
647.00,3.55947109E+4,
648.00,3.55834297E+4,
649.00,3.46789023E+4,
650.00,3.34055469E+4,
651.00,3.29872070E+4,
652.00,3.17736465E+4,
653.00,3.14504355E+4,
654.00,2.98334492E+4,
655.00,2.79262207E+4,
656.00,2.84819199E+4,
657.00,2.81708086E+4,
658.00,2.66047676E+4,
659.00,2.77817949E+4,
660.00,2.85414531E+4,
661.00,2.86146895E+4,
662.00,2.75844648E+4,
663.00,2.45087266E+4,
664.00,2.28993438E+4,
665.00,2.21672363E+4,
666.00,2.16742637E+4,
667.00,2.19204805E+4,
668.00,1.99502480E+4,
669.00,1.99305566E+4,
670.00,1.97220703E+4,
671.00,1.88983086E+4,
672.00,1.92373633E+4,
673.00,1.84837695E+4,
674.00,1.73508203E+4,
675.00,1.76344180E+4,
676.00,1.70616504E+4,
677.00,1.65704023E+4,
678.00,1.61993750E+4,
679.00,1.57140801E+4,
680.00,1.40414189E+4,
681.00,1.46472334E+4,
682.00,1.37453203E+4,
683.00,1.37717764E+4,
684.00,1.33768242E+4,
685.00,1.27612969E+4,
686.00,1.24276406E+4,
687.00,1.19646563E+4,
688.00,1.13794619E+4,
689.00,1.19616943E+4,
690.00,1.12259170E+4,
691.00,1.15388096E+4,
692.00,1.08323652E+4,
693.00,1.08851348E+4,
694.00,1.05466650E+4,
695.00,1.00751719E+4,
696.00,9.81814063E+3,
697.00,9.96783398E+3,
698.00,9.35114160E+3,
699.00,9.38133301E+3,
700.00,8.42127246E+3,
