Labels,EmScan11,
Type,Emission Scan,
Comment,,
Start,470.00,
Stop,700.00,
Step,1.00,
Fixed/Offset,455.00,
Xaxis,Wavelength,
Yaxis,Counts,
Scan Corr. by File,True,
Corr. by Ref. Det.,True,
Fixed/Offset Corr. by File,False,
Repeats,1,
Dwell Time,1.50,
Lamp,Xenon,
Temp,0.00,
Scan Polariser,None,
Scan Slit,1.4995272,
Fixed/Offset Polariser,None,
Fixed/Offset Slit,1.4995272,
Detector,Detector 1,

470.00,6.81819688E+4,
471.00,7.34042969E+4,
472.00,8.13165547E+4,
473.00,9.14875781E+4,
474.00,1.01634117E+5,
475.00,1.15435672E+5,
476.00,1.29287203E+5,
477.00,1.45999828E+5,
478.00,1.62918000E+5,
479.00,1.82749328E+5,
480.00,2.03536156E+5,
481.00,2.26976297E+5,
482.00,2.51597141E+5,
483.00,2.77511969E+5,
484.00,3.03452875E+5,
485.00,3.32706906E+5,
486.00,3.60203156E+5,
487.00,3.92102469E+5,
488.00,4.21651406E+5,
489.00,4.52592688E+5,
490.00,4.83421219E+5,
491.00,5.15173000E+5,
492.00,5.45964875E+5,
493.00,5.77692375E+5,
494.00,6.08971000E+5,
495.00,6.40310813E+5,
496.00,6.66609500E+5,
497.00,6.94402500E+5,
498.00,7.24292875E+5,
499.00,7.50615438E+5,
500.00,7.75722438E+5,
501.00,7.99575125E+5,
502.00,8.23166625E+5,
503.00,8.47940875E+5,
504.00,8.70521188E+5,
505.00,8.91474875E+5,
506.00,9.11692438E+5,
507.00,9.30335625E+5,
508.00,9.50006563E+5,
509.00,9.67176313E+5,
510.00,9.84186000E+5,
511.00,9.98233938E+5,
512.00,1.01294794E+6,
513.00,1.02699244E+6,
514.00,1.03983406E+6,
515.00,1.05030738E+6,
516.00,1.05934388E+6,
517.00,1.06940350E+6,
518.00,1.07712625E+6,
519.00,1.08568175E+6,
520.00,1.09197050E+6,
521.00,1.09602788E+6,
522.00,1.09978125E+6,
523.00,1.10461013E+6,
524.00,1.10704150E+6,
525.00,1.10853075E+6,
526.00,1.10999888E+6,
527.00,1.11136063E+6,
528.00,1.11035538E+6,
529.00,1.10844250E+6,
530.00,1.10491288E+6,
531.00,1.10257838E+6,
532.00,1.09924888E+6,
533.00,1.09430038E+6,
534.00,1.08985238E+6,
535.00,1.08443388E+6,
536.00,1.07868613E+6,
537.00,1.07267138E+6,
538.00,1.06551250E+6,
539.00,1.06108688E+6,
540.00,1.05274800E+6,
541.00,1.04531363E+6,
542.00,1.03602794E+6,
543.00,1.02812900E+6,
544.00,1.02026794E+6,
545.00,1.01013181E+6,
546.00,9.98081375E+5,
547.00,9.87134250E+5,
548.00,9.77145500E+5,
549.00,9.66787938E+5,
550.00,9.55986500E+5,
551.00,9.44551938E+5,
552.00,9.33132750E+5,
553.00,9.19183063E+5,
554.00,9.07104125E+5,
555.00,8.95074688E+5,
556.00,8.85533438E+5,
557.00,8.80123250E+5,
558.00,8.72458750E+5,
559.00,8.57274563E+5,
560.00,8.36949125E+5,
561.00,8.20103313E+5,
562.00,8.05624625E+5,
563.00,7.92648438E+5,
564.00,7.79241625E+5,
565.00,7.65603938E+5,
566.00,7.52699938E+5,
567.00,7.39825750E+5,
568.00,7.27188313E+5,
569.00,7.14732813E+5,
570.00,7.00339250E+5,
571.00,6.86704250E+5,
572.00,6.74932125E+5,
573.00,6.62692375E+5,
574.00,6.49581625E+5,
575.00,6.36692938E+5,
576.00,6.24820500E+5,
577.00,6.11905688E+5,
578.00,5.99166938E+5,
579.00,5.87038563E+5,
580.00,5.76337750E+5,
581.00,5.63529000E+5,
582.00,5.52194313E+5,
583.00,5.41671813E+5,
584.00,5.28987125E+5,
585.00,5.16940344E+5,
586.00,5.06259375E+5,
587.00,4.95827813E+5,
588.00,4.85987031E+5,
589.00,4.74831406E+5,
590.00,4.65373438E+5,
591.00,4.54278188E+5,
592.00,4.44212375E+5,
593.00,4.34971969E+5,
594.00,4.25307281E+5,
595.00,4.16056969E+5,
596.00,4.06875750E+5,
597.00,3.98131594E+5,
598.00,3.90488750E+5,
599.00,3.83893156E+5,
600.00,3.73725531E+5,
601.00,3.64377375E+5,
602.00,3.54509750E+5,
603.00,3.46451750E+5,
604.00,3.37459844E+5,
605.00,3.29267063E+5,
606.00,3.21757844E+5,
607.00,3.13617375E+5,
608.00,3.06226250E+5,
609.00,2.98835781E+5,
610.00,2.90515688E+5,
611.00,2.84775531E+5,
612.00,2.78179906E+5,
613.00,2.71524656E+5,
614.00,2.65035969E+5,
615.00,2.58615641E+5,
616.00,2.51855453E+5,
617.00,2.45137266E+5,
618.00,2.39345453E+5,
619.00,2.33145063E+5,
620.00,2.26721438E+5,
621.00,2.21984313E+5,
622.00,2.15979516E+5,
623.00,2.10126297E+5,
624.00,2.04972141E+5,
625.00,1.99323984E+5,
626.00,1.94994672E+5,
627.00,1.89244781E+5,
628.00,1.84176984E+5,
629.00,1.80190031E+5,
630.00,1.75778250E+5,
631.00,1.71144625E+5,
632.00,1.66576078E+5,
633.00,1.62024375E+5,
634.00,1.57057453E+5,
635.00,1.53617734E+5,
636.00,1.49395547E+5,
637.00,1.45471453E+5,
638.00,1.41290375E+5,
639.00,1.37900281E+5,
640.00,1.34265313E+5,
641.00,1.30716984E+5,
642.00,1.27285438E+5,
643.00,1.23627625E+5,
644.00,1.21477508E+5,
645.00,1.18627211E+5,
646.00,1.14577719E+5,
647.00,1.11865703E+5,
648.00,1.09246063E+5,
649.00,1.06596758E+5,
650.00,1.03317297E+5,
651.00,9.98010547E+4,
652.00,9.76957188E+4,
653.00,9.46357422E+4,
654.00,9.26782109E+4,
655.00,9.00374844E+4,
656.00,8.83623828E+4,
657.00,8.62580156E+4,
658.00,8.47328906E+4,
659.00,8.61616094E+4,
660.00,8.99610313E+4,
661.00,8.95421328E+4,
662.00,8.28686328E+4,
663.00,7.57453203E+4,
664.00,7.18425547E+4,
665.00,6.94576250E+4,
666.00,6.76638828E+4,
667.00,6.56429375E+4,
668.00,6.47516328E+4,
669.00,6.28824375E+4,
670.00,6.15314766E+4,
671.00,5.98716719E+4,
672.00,5.81098633E+4,
673.00,5.71638516E+4,
674.00,5.56135859E+4,
675.00,5.40635352E+4,
676.00,5.30461641E+4,
677.00,5.18763789E+4,
678.00,5.03298477E+4,
679.00,4.93559805E+4,
680.00,4.46704219E+4,
681.00,4.36327461E+4,
682.00,4.24897617E+4,
683.00,4.15478828E+4,
684.00,4.02971016E+4,
685.00,3.91101875E+4,
686.00,3.81893633E+4,
687.00,3.73725547E+4,
688.00,3.68718906E+4,
689.00,3.56573086E+4,
690.00,3.43866953E+4,
691.00,3.40151484E+4,
692.00,3.25778418E+4,
693.00,3.20838867E+4,
694.00,3.13425918E+4,
695.00,3.07126934E+4,
696.00,2.95638359E+4,
697.00,2.88417715E+4,
698.00,2.80693750E+4,
699.00,2.76748809E+4,
700.00,2.64547891E+4,
