Labels,EmScan13,
Type,Emission Scan,
Comment,,
Start,470.00,
Stop,700.00,
Step,1.00,
Fixed/Offset,455.00,
Xaxis,Wavelength,
Yaxis,Counts,
Scan Corr. by File,True,
Corr. by Ref. Det.,True,
Fixed/Offset Corr. by File,False,
Repeats,1,
Dwell Time,1.50,
Lamp,Xenon,
Temp,0.00,
Scan Polariser,None,
Scan Slit,1.4995272,
Fixed/Offset Polariser,None,
Fixed/Offset Slit,1.4995272,
Detector,Detector 1,

470.00,5.35562266E+4,
471.00,5.79038906E+4,
472.00,6.41142617E+4,
473.00,7.22306328E+4,
474.00,8.01849453E+4,
475.00,9.03996094E+4,
476.00,1.01981672E+5,
477.00,1.14858258E+5,
478.00,1.28541836E+5,
479.00,1.44543203E+5,
480.00,1.61490578E+5,
481.00,1.80275891E+5,
482.00,1.99045766E+5,
483.00,2.19912391E+5,
484.00,2.41257781E+5,
485.00,2.63927656E+5,
486.00,2.86721500E+5,
487.00,3.12960750E+5,
488.00,3.35977844E+5,
489.00,3.60946469E+5,
490.00,3.85239969E+5,
491.00,4.10184844E+5,
492.00,4.35796125E+5,
493.00,4.61137406E+5,
494.00,4.86501156E+5,
495.00,5.09867688E+5,
496.00,5.32587000E+5,
497.00,5.55951625E+5,
498.00,5.79127750E+5,
499.00,6.01097563E+5,
500.00,6.21686563E+5,
501.00,6.41044313E+5,
502.00,6.60639063E+5,
503.00,6.80935500E+5,
504.00,6.99578813E+5,
505.00,7.16536063E+5,
506.00,7.33305750E+5,
507.00,7.48085063E+5,
508.00,7.63948938E+5,
509.00,7.78227250E+5,
510.00,7.91447688E+5,
511.00,8.03561063E+5,
512.00,8.14174375E+5,
513.00,8.25095500E+5,
514.00,8.34602438E+5,
515.00,8.43469938E+5,
516.00,8.51307125E+5,
517.00,8.61048125E+5,
518.00,8.68038563E+5,
519.00,8.71557438E+5,
520.00,8.75546813E+5,
521.00,8.79445375E+5,
522.00,8.83247375E+5,
523.00,8.86171938E+5,
524.00,8.87426875E+5,
525.00,8.88615375E+5,
526.00,8.90475625E+5,
527.00,8.90556250E+5,
528.00,8.89220250E+5,
529.00,8.87082688E+5,
530.00,8.83255125E+5,
531.00,8.82733375E+5,
532.00,8.80261750E+5,
533.00,8.74588750E+5,
534.00,8.69732375E+5,
535.00,8.65832188E+5,
536.00,8.61481625E+5,
537.00,8.54477625E+5,
538.00,8.47664313E+5,
539.00,8.44030438E+5,
540.00,8.38595313E+5,
541.00,8.30609063E+5,
542.00,8.22443813E+5,
543.00,8.16021000E+5,
544.00,8.07340750E+5,
545.00,7.99332063E+5,
546.00,7.91719250E+5,
547.00,7.83060375E+5,
548.00,7.73391563E+5,
549.00,7.64627250E+5,
550.00,7.56043250E+5,
551.00,7.45938313E+5,
552.00,7.37513750E+5,
553.00,7.27079688E+5,
554.00,7.16238625E+5,
555.00,7.05000500E+5,
556.00,6.96955875E+5,
557.00,6.91685000E+5,
558.00,6.85927938E+5,
559.00,6.73582125E+5,
560.00,6.56836250E+5,
561.00,6.43719750E+5,
562.00,6.32366938E+5,
563.00,6.22358938E+5,
564.00,6.10504125E+5,
565.00,5.99926750E+5,
566.00,5.89476125E+5,
567.00,5.78158500E+5,
568.00,5.67552313E+5,
569.00,5.58056125E+5,
570.00,5.46058563E+5,
571.00,5.35624313E+5,
572.00,5.25356313E+5,
573.00,5.15663469E+5,
574.00,5.05615813E+5,
575.00,4.95064500E+5,
576.00,4.86334250E+5,
577.00,4.76035500E+5,
578.00,4.66029656E+5,
579.00,4.55878406E+5,
580.00,4.46681781E+5,
581.00,4.36672875E+5,
582.00,4.27056000E+5,
583.00,4.19197531E+5,
584.00,4.11399969E+5,
585.00,4.00379875E+5,
586.00,3.91569719E+5,
587.00,3.83822969E+5,
588.00,3.76003906E+5,
589.00,3.67248406E+5,
590.00,3.60047469E+5,
591.00,3.51299188E+5,
592.00,3.43718094E+5,
593.00,3.36123031E+5,
594.00,3.27978750E+5,
595.00,3.21267250E+5,
596.00,3.13639219E+5,
597.00,3.06854438E+5,
598.00,2.98371719E+5,
599.00,2.92723469E+5,
600.00,2.85133188E+5,
601.00,2.79216344E+5,
602.00,2.72449219E+5,
603.00,2.66501406E+5,
604.00,2.60217453E+5,
605.00,2.53937563E+5,
606.00,2.47845875E+5,
607.00,2.41933172E+5,
608.00,2.35636172E+5,
609.00,2.29807828E+5,
610.00,2.23297766E+5,
611.00,2.18316828E+5,
612.00,2.12912891E+5,
613.00,2.07721984E+5,
614.00,2.03049609E+5,
615.00,1.97993563E+5,
616.00,1.93153000E+5,
617.00,1.88294172E+5,
618.00,1.83652203E+5,
619.00,1.78752688E+5,
620.00,1.74611000E+5,
621.00,1.70685203E+5,
622.00,1.65101656E+5,
623.00,1.61134906E+5,
624.00,1.56808391E+5,
625.00,1.53719641E+5,
626.00,1.48677000E+5,
627.00,1.45178609E+5,
628.00,1.41903297E+5,
629.00,1.37707391E+5,
630.00,1.34292953E+5,
631.00,1.30709000E+5,
632.00,1.26950688E+5,
633.00,1.24002922E+5,
634.00,1.20614484E+5,
635.00,1.17712523E+5,
636.00,1.14417602E+5,
637.00,1.11506281E+5,
638.00,1.08253906E+5,
639.00,1.05186242E+5,
640.00,1.02770969E+5,
641.00,1.00090109E+5,
642.00,9.70951484E+4,
643.00,9.48785547E+4,
644.00,9.22403516E+4,
645.00,8.98322422E+4,
646.00,8.76566094E+4,
647.00,8.52594531E+4,
648.00,8.33105547E+4,
649.00,8.08301406E+4,
650.00,7.93464219E+4,
651.00,7.67613125E+4,
652.00,7.42230781E+4,
653.00,7.28083359E+4,
654.00,7.04753516E+4,
655.00,6.87534453E+4,
656.00,6.70881094E+4,
657.00,6.52090000E+4,
658.00,6.44024727E+4,
659.00,6.57331953E+4,
660.00,6.92335859E+4,
661.00,6.89202734E+4,
662.00,6.35608711E+4,
663.00,5.81532344E+4,
664.00,5.48741094E+4,
665.00,5.32393359E+4,
666.00,5.20448203E+4,
667.00,5.06140586E+4,
668.00,4.89520430E+4,
669.00,4.77299570E+4,
670.00,4.71694688E+4,
671.00,4.60398008E+4,
672.00,4.47908477E+4,
673.00,4.37647617E+4,
674.00,4.27606211E+4,
675.00,4.16653125E+4,
676.00,4.07270078E+4,
677.00,3.94344453E+4,
678.00,3.83475469E+4,
679.00,3.78868477E+4,
680.00,3.39933086E+4,
681.00,3.30624219E+4,
682.00,3.23761328E+4,
683.00,3.15009355E+4,
684.00,3.03733770E+4,
685.00,3.00002188E+4,
686.00,2.94945605E+4,
687.00,2.86077012E+4,
688.00,2.76407773E+4,
689.00,2.70410039E+4,
690.00,2.62390586E+4,
691.00,2.57695313E+4,
692.00,2.48812617E+4,
693.00,2.44049844E+4,
694.00,2.39198770E+4,
695.00,2.32120195E+4,
696.00,2.22116563E+4,
697.00,2.19427051E+4,
698.00,2.13468359E+4,
699.00,2.07516660E+4,
700.00,2.01898184E+4,
